srcIp,dstIp,srcPort,dstPort,protocol
10.22.16.33,10.10.240.125,39328,58625,['tcp']
10.22.16.33,10.10.240.125,38030,58625,['tcp']
10.22.16.33,10.10.240.125,39389,48533,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,35766,48533,['tcp']
10.22.25.81,10.10.240.99,51846,8086,['tcp']
10.22.16.33,10.10.240.125,38114,58625,['tcp']
10.22.16.33,10.10.240.125,38216,58625,['tcp']
10.22.16.33,10.10.240.125,54028,48533,['tcp']
10.22.16.33,10.10.240.124,53650,2181,['tcp']
10.22.16.33,10.10.240.125,38964,58625,['tcp']
10.22.16.33,10.10.240.125,52805,48533,['tcp']
10.22.16.100,10.10.240.99,58996,10050,['tcp']
10.22.16.33,10.10.240.125,36284,58625,['tcp']
10.22.16.33,10.10.240.125,39108,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,33469,48533,['tcp']
10.22.16.33,10.10.240.125,36358,58625,['tcp']
10.22.25.81,10.10.240.99,51868,8086,['tcp']
10.22.16.33,10.10.240.125,53722,48533,['tcp']
10.22.16.33,10.10.240.125,39266,58625,['tcp']
10.22.16.33,10.10.240.125,49996,48533,['tcp']
10.22.16.33,10.10.240.125,36036,58625,['tcp']
10.22.16.33,10.10.240.125,38110,48533,['tcp']
10.22.16.33,10.10.240.125,38830,58625,['tcp']
10.22.16.33,10.10.240.125,35608,48533,['tcp']
10.22.16.33,10.10.240.125,46706,48533,['tcp']
10.22.16.33,10.10.240.125,39326,58625,['tcp']
10.22.16.33,10.10.240.125,36510,58625,['tcp']
10.22.16.33,10.10.240.125,34905,48533,['tcp']
10.22.16.33,10.10.240.125,39346,58625,['tcp']
10.22.16.33,10.10.240.125,36546,58625,['tcp']
10.22.16.33,10.10.240.125,39368,58625,['tcp']
10.22.16.33,10.10.240.125,39426,58625,['tcp']
10.22.16.33,10.10.240.125,36638,58625,['tcp']
10.22.16.33,10.10.240.125,46418,48533,['tcp']
10.22.16.33,10.10.240.125,39438,58625,['tcp']
10.22.16.237,10.10.240.104,60828,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60826,48533,['tcp']
10.22.16.33,10.10.240.125,35102,58625,['tcp']
10.22.16.33,10.10.240.125,35128,58625,['tcp']
10.22.16.33,10.10.240.125,35164,58625,['tcp']
10.22.16.100,10.10.240.99,58926,10050,['tcp']
10.22.16.33,10.10.240.123,45890,2181,['tcp']
10.22.16.33,10.10.240.124,49964,2181,['tcp']
10.22.16.33,10.10.240.125,60718,2181,['tcp']
10.22.16.33,10.10.240.125,60738,2181,['tcp']
10.22.16.33,10.10.240.125,47896,48533,['tcp']
10.22.16.33,10.10.240.124,50016,2181,['tcp']
10.22.16.33,10.10.240.125,60516,58625,['tcp']
10.22.16.33,10.10.240.125,35412,58625,['tcp']
10.22.16.33,10.10.240.125,54733,48533,['tcp']
10.22.16.33,10.10.240.125,35452,58625,['tcp']
10.22.16.237,10.10.240.104,60108,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,35520,58625,['tcp']
10.22.16.33,10.10.240.125,49751,48533,['tcp']
10.22.16.33,10.10.240.125,35564,58625,['tcp']
10.22.16.33,10.10.240.125,48451,48533,['tcp']
10.22.16.33,10.10.240.125,35606,58625,['tcp']
10.22.16.100,10.10.240.99,58932,10050,['tcp']
10.22.16.229,10.10.240.104,42808,12834,['tcp']
10.22.16.33,10.10.240.125,35732,58625,['tcp']
10.22.16.33,10.10.240.125,41970,48533,['tcp']
10.22.16.33,10.10.240.125,34802,58625,['tcp']
10.22.16.33,10.10.240.125,34900,58625,['tcp']
10.22.16.33,10.10.240.125,34926,58625,['tcp']
10.22.16.100,10.10.240.99,58976,10050,['tcp']
10.22.16.33,10.10.240.125,35546,58625,['tcp']
10.22.16.33,10.10.240.125,60690,58625,['tcp']
10.22.16.33,10.10.240.125,58564,48533,['tcp']
10.22.16.100,10.10.240.99,58986,10050,['tcp']
10.22.16.33,10.10.240.125,60818,58625,['tcp']
10.22.16.33,10.10.240.125,52193,48533,['tcp']
10.22.16.33,10.10.240.125,32983,48533,['tcp']
10.22.16.33,10.10.240.125,35768,58625,['tcp']
10.22.16.33,10.10.240.125,49595,48533,['tcp']
10.22.16.33,10.10.240.125,60880,58625,['tcp']
10.22.16.33,10.10.240.125,33828,48533,['tcp']
10.22.16.226,10.10.240.104,45936,12834,"['tcp', 'http2']"
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,34500,58625,['tcp']
10.22.16.33,10.10.240.125,34518,58625,['tcp']
10.22.16.100,10.10.240.99,58970,10050,['tcp']
10.22.16.33,10.10.240.125,60008,48533,['tcp']
10.22.16.131,10.10.240.104,51318,12834,['tcp']
10.22.16.33,10.10.240.125,43623,48533,['tcp']
10.22.16.33,10.10.240.125,60808,58625,['tcp']
10.22.16.33,10.10.240.125,35750,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,59552,58625,['tcp']
10.22.16.33,10.10.240.125,59666,58625,['tcp']
10.22.16.33,10.10.240.125,34320,58625,['tcp']
10.22.16.33,10.10.240.125,34354,58625,['tcp']
10.22.16.131,10.10.240.104,58570,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,34542,58625,['tcp']
10.22.16.33,10.10.240.125,44681,48533,['tcp']
10.22.16.33,10.10.240.125,34578,58625,['tcp']
10.22.16.33,10.10.240.125,59968,58625,['tcp']
10.22.16.33,10.10.240.125,33792,58625,['tcp']
10.22.25.127,10.10.240.99,9200,38980,['tcp']
10.22.16.33,10.10.240.125,33858,58625,['tcp']
10.22.25.21,10.10.240.116,56986,3306,['tcp']
10.22.25.81,10.10.240.99,51822,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,42837,48533,['tcp']
10.22.25.81,10.10.240.99,51792,8086,['tcp']
10.22.25.127,10.10.240.156,9200,53776,['tcp']
10.22.16.33,10.10.240.125,60430,58625,['tcp']
10.22.16.100,10.10.240.99,58980,10050,['tcp']
10.22.16.33,10.10.240.125,35434,58625,['tcp']
10.22.16.33,10.10.240.125,35586,2181,['tcp']
10.22.16.33,10.10.240.125,43351,48533,['tcp']
10.22.16.33,10.10.240.125,41100,58625,['tcp']
10.22.16.33,10.10.240.125,41118,58625,['tcp']
10.22.16.100,10.10.240.99,59090,10050,['tcp']
10.22.16.33,10.10.240.125,43264,48533,['tcp']
10.22.16.33,10.10.240.125,38480,58625,['tcp']
10.22.16.33,10.10.240.125,41148,58625,['tcp']
10.22.16.33,10.10.240.125,47834,48533,['tcp']
10.22.16.33,10.10.240.125,41864,58625,['tcp']
10.22.16.33,10.10.240.125,41874,58625,['tcp']
10.22.16.33,10.10.240.125,49889,48533,['tcp']
10.22.16.33,10.10.240.125,39144,58625,['tcp']
10.22.25.81,10.10.240.99,51912,8086,"['tcp', 'http']"
10.22.16.100,10.10.240.99,59042,10050,['tcp']
10.22.16.33,10.10.240.125,41392,58625,['tcp']
10.22.16.100,10.10.240.99,59094,10050,['tcp']
10.22.25.21,10.10.240.116,36744,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,41428,58625,['tcp']
10.22.16.33,10.10.240.125,38856,58625,['tcp']
10.22.16.33,10.10.240.125,41614,58625,['tcp']
10.22.39.157,10.10.240.142,54762,9092,['tcp']
10.22.16.33,10.10.240.125,40868,58625,['tcp']
10.22.16.33,10.10.240.125,47508,48533,['tcp']
10.22.16.33,10.10.240.125,40886,58625,['tcp']
10.22.16.33,10.10.240.125,40920,58625,['tcp']
10.22.16.33,10.10.240.125,38340,58625,['tcp']
10.22.16.33,10.10.240.125,49640,48533,['tcp']
10.22.16.33,10.10.240.124,53038,2181,['tcp']
10.22.16.33,10.10.240.125,50654,48533,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,41296,58625,['tcp']
10.22.16.33,10.10.240.125,41510,58625,['tcp']
10.22.16.33,10.10.240.125,38924,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,40719,48533,['tcp']
10.22.16.33,10.10.240.125,40644,48533,['tcp']
10.22.16.33,10.10.240.125,38780,58625,['tcp']
10.22.16.33,10.10.240.125,41472,58625,['tcp']
10.22.16.33,10.10.240.125,41534,58625,['tcp']
10.22.16.33,10.10.240.125,34545,48533,['tcp']
10.22.16.226,10.10.240.104,45974,12834,['tcp']
10.22.16.33,10.10.240.125,41572,58625,['tcp']
10.22.16.33,10.10.240.123,49580,2181,['tcp']
10.22.16.33,10.10.240.125,40712,58625,['tcp']
10.22.16.33,10.10.240.125,38148,58625,['tcp']
10.22.16.100,10.10.240.99,59032,10050,['tcp']
10.22.25.81,10.10.240.99,51960,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,46901,48533,['tcp']
10.22.16.33,10.10.240.125,40854,58625,['tcp']
10.22.16.237,10.10.240.104,52210,12834,['tcp']
10.22.16.131,10.10.240.104,53074,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,38408,2181,['tcp']
10.22.16.33,10.10.240.123,51818,2181,['tcp']
10.22.16.33,10.10.240.125,38438,2181,['tcp']
10.22.16.33,10.10.240.125,38454,2181,['tcp']
10.22.16.33,10.10.240.123,51864,2181,['tcp']
10.22.16.33,10.10.240.125,41246,58625,['tcp']
10.22.16.33,10.10.240.125,48752,48533,['tcp']
10.22.16.100,10.10.240.99,59028,10050,['tcp']
10.22.16.33,10.10.240.125,40522,58625,['tcp']
10.22.16.33,10.10.240.125,50039,48533,['tcp']
10.22.16.33,10.10.240.125,51485,48533,['tcp']
10.22.25.81,10.10.240.99,51904,8086,"['tcp', 'http']"
10.22.16.100,10.10.240.99,59084,10050,['tcp']
10.22.16.33,10.10.240.125,50840,48533,['tcp']
10.22.16.33,10.10.240.125,43764,48533,['tcp']
10.22.16.33,10.10.240.125,42434,58625,['tcp']
10.22.16.131,10.10.240.104,58390,12834,"['tcp', 'http2']"
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.75,10.10.240.104,44394,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,44181,48533,['tcp']
10.22.16.33,10.10.240.125,33768,48533,['tcp']
10.22.25.21,10.10.240.125,54858,3306,['tcp']
10.22.16.100,10.10.240.99,59052,10050,['tcp']
10.22.16.33,10.10.240.125,39498,58625,['tcp']
10.22.16.33,10.10.240.125,42312,58625,['tcp']
10.22.16.237,10.10.240.104,57510,12834,"['tcp', 'http2']"
10.22.25.81,10.10.240.99,51926,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,41992,58625,['tcp']
10.22.16.100,10.10.240.99,59104,10050,['tcp']
10.22.16.33,10.10.240.125,42060,58625,['tcp']
10.22.16.33,10.10.240.125,51513,48533,['tcp']
10.22.16.33,10.10.240.125,42092,58625,['tcp']
10.22.16.33,10.10.240.125,42126,58625,['tcp']
10.22.16.33,10.10.240.125,44646,48533,['tcp']
10.22.16.237,10.10.240.104,43104,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,42398,58625,['tcp']
10.22.16.33,10.10.240.125,58644,48533,['tcp']
10.22.16.33,10.10.240.125,39634,58625,['tcp']
10.22.16.33,10.10.240.125,42518,58625,['tcp']
10.22.16.33,10.10.240.125,41942,58625,['tcp']
10.22.16.33,10.10.240.125,42016,58625,['tcp']
10.22.16.33,10.10.240.125,42074,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,42214,58625,['tcp']
10.22.16.75,10.10.240.104,33532,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,42724,58625,['tcp']
10.22.16.100,10.10.240.99,59038,10050,['tcp']
10.22.16.75,10.10.240.104,56512,12834,['tcp']
10.22.16.33,10.10.240.125,38630,48533,['tcp']
10.22.16.33,10.10.240.125,41818,58625,['tcp']
10.22.16.33,10.10.240.125,43581,48533,['tcp']
10.22.16.33,10.10.240.125,41888,58625,['tcp']
10.22.16.33,10.10.240.125,42612,58625,['tcp']
10.22.16.33,10.10.240.125,39812,58625,['tcp']
10.22.16.33,10.10.240.125,42656,58625,['tcp']
10.22.16.33,10.10.240.125,42690,58625,['tcp']
10.22.25.127,10.10.240.99,9200,55518,['tcp']
10.22.16.33,10.10.240.125,51344,48533,['tcp']
10.22.16.229,10.10.240.104,42816,12834,['tcp']
10.22.16.100,10.10.240.99,58942,10050,['tcp']
10.22.16.33,10.10.240.125,36222,58625,['tcp']
10.22.16.33,10.10.240.125,35422,48533,['tcp']
10.22.16.33,10.10.240.125,33856,58625,['tcp']
10.22.16.33,10.10.240.125,36954,58625,['tcp']
10.22.16.33,10.10.240.125,60537,48533,['tcp']
10.22.16.33,10.10.240.125,37152,58625,['tcp']
10.22.16.33,10.10.240.125,55373,48533,['tcp']
10.22.16.33,10.10.240.125,36714,58625,['tcp']
10.22.16.237,10.10.240.104,50458,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,33746,58625,['tcp']
10.22.16.33,10.10.240.125,36772,58625,['tcp']
10.22.16.33,10.10.240.125,40624,48533,['tcp']
10.22.16.33,10.10.240.125,36934,58625,['tcp']
10.22.16.33,10.10.240.125,33916,58625,['tcp']
10.22.25.81,10.10.240.99,51878,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,42132,48533,['tcp']
10.22.25.81,10.10.240.99,51800,8086,"['tcp', 'http']"
10.22.25.81,10.10.240.99,51854,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,54974,48533,['tcp']
10.22.16.33,10.10.240.125,35960,58625,['tcp']
10.22.16.33,10.10.240.125,36002,58625,['tcp']
10.22.16.100,10.10.240.99,58960,10050,['tcp']
10.22.16.75,10.10.240.104,41402,12834,['tcp']
10.22.16.100,10.10.240.99,59010,10050,['tcp']
10.22.16.33,10.10.240.125,33980,58625,['tcp']
10.22.16.33,10.10.240.125,37126,58625,['tcp']
10.22.16.33,10.10.240.125,33235,48533,['tcp']
10.22.16.226,10.10.240.104,45958,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,36876,58625,['tcp']
10.22.16.33,10.10.240.125,55505,48533,['tcp']
10.22.16.33,10.10.240.125,49308,48533,['tcp']
10.22.16.33,10.10.240.125,35884,58625,['tcp']
10.22.16.33,10.10.240.123,42682,2181,['tcp']
10.22.16.33,10.10.240.125,35154,58625,['tcp']
10.22.16.33,10.10.240.125,48261,48533,['tcp']
10.22.16.33,10.10.240.125,35166,58625,['tcp']
10.22.16.33,10.10.240.125,35184,58625,['tcp']
10.22.16.33,10.10.240.125,33374,58625,['tcp']
10.22.16.33,10.10.240.125,33408,58625,['tcp']
10.22.16.33,10.10.240.125,58272,48533,['tcp']
10.22.16.33,10.10.240.125,34784,58625,['tcp']
10.22.16.33,10.10.240.125,43235,48533,['tcp']
10.22.16.33,10.10.240.125,34870,58625,['tcp']
10.22.16.33,10.10.240.124,46730,2181,['tcp']
10.22.16.33,10.10.240.125,43343,48533,['tcp']
10.22.16.33,10.10.240.125,60276,58625,['tcp']
10.22.16.33,10.10.240.125,33886,58625,['tcp']
10.22.16.33,10.10.240.125,43433,48533,['tcp']
10.22.16.10,10.10.240.118,9089,51550,['tcp']
10.22.16.33,10.10.240.125,46697,48533,['tcp']
10.22.16.33,10.10.240.125,56565,48533,['tcp']
10.22.25.21,10.10.240.125,53284,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,52727,48533,['tcp']
10.22.16.33,10.10.240.125,35100,58625,['tcp']
10.22.16.33,10.10.240.125,57490,2181,['tcp']
10.22.16.33,10.10.240.125,34138,58625,['tcp']
10.22.16.100,10.10.240.99,58910,10050,['tcp']
10.22.16.33,10.10.240.125,34188,58625,['tcp']
10.22.16.33,10.10.240.125,50199,48533,['tcp']
10.22.16.33,10.10.240.125,34234,58625,['tcp']
10.22.16.33,10.10.240.125,33994,58625,['tcp']
10.22.16.33,10.10.240.125,34012,58625,['tcp']
10.22.16.33,10.10.240.125,34035,58625,['tcp']
10.22.16.33,10.10.240.125,59534,58625,['tcp']
10.22.16.33,10.10.240.125,34044,58625,['tcp']
10.22.16.33,10.10.240.125,59648,58625,['tcp']
10.22.16.33,10.10.240.125,57308,58625,['tcp']
10.22.16.33,10.10.240.125,59696,58625,['tcp']
10.22.25.81,10.10.240.99,51756,8086,"['tcp', 'http']"
10.22.25.21,10.10.240.118,35762,8814,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,33440,58625,['tcp']
10.22.25.21,10.10.240.125,43154,3306,['tcp']
10.22.25.21,10.10.240.125,43158,3306,"['tcp', 'mysql']"
10.22.25.21,10.10.240.116,55032,3306,['tcp']
10.22.16.100,10.10.240.99,58892,10050,['tcp']
10.22.16.33,10.10.240.125,35845,48533,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,60150,58625,['tcp']
10.22.16.33,10.10.240.125,40464,58625,['tcp']
10.22.16.33,10.10.240.125,37282,48533,['tcp']
10.22.16.33,10.10.240.125,42846,58625,['tcp']
10.22.16.237,10.10.240.104,37816,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,42898,58625,['tcp']
10.22.16.33,10.10.240.125,37053,48533,['tcp']
10.22.16.33,10.10.240.125,43022,58625,['tcp']
10.22.16.33,10.10.240.125,43044,58625,['tcp']
10.22.16.33,10.10.240.125,43308,58625,['tcp']
10.22.16.33,10.10.240.125,39139,48533,['tcp']
10.22.16.33,10.10.240.125,40384,58625,['tcp']
10.22.16.33,10.10.240.125,43354,58625,['tcp']
10.22.16.33,10.10.240.125,40438,58625,['tcp']
10.22.16.33,10.10.240.125,43696,58625,['tcp']
10.22.16.33,10.10.240.125,43163,48533,['tcp']
10.22.16.33,10.10.240.125,43728,58625,['tcp']
10.22.16.33,10.10.240.125,40332,58625,['tcp']
10.22.16.33,10.10.240.125,44354,48533,['tcp']
10.22.16.33,10.10.240.125,43610,58625,['tcp']
10.22.16.33,10.10.240.125,33596,48533,['tcp']
10.22.16.33,10.10.240.125,43718,58625,['tcp']
10.22.16.33,10.10.240.125,42550,58625,['tcp']
10.22.16.229,10.10.240.104,42854,12834,"['tcp', 'http2']"
10.22.25.81,10.10.240.99,52006,8086,['tcp']
10.22.16.33,10.10.240.125,43212,58625,['tcp']
10.22.16.33,10.10.240.125,52627,48533,['tcp']
10.22.16.33,10.10.240.125,58290,48533,['tcp']
10.22.16.33,10.10.240.125,47910,48533,['tcp']
10.22.16.33,10.10.240.125,35656,58625,['tcp']
10.22.16.33,10.10.240.124,53062,2181,['tcp']
10.22.16.33,10.10.240.125,41887,48533,['tcp']
10.22.16.131,10.10.240.104,39978,12834,['tcp']
10.22.16.33,10.10.240.125,38468,58625,['tcp']
10.22.16.33,10.10.240.125,38898,58625,['tcp']
10.22.16.33,10.10.240.125,41198,48533,['tcp']
10.22.16.33,10.10.240.125,39984,58625,['tcp']
10.22.16.33,10.10.240.125,40054,58625,['tcp']
10.22.16.75,10.10.240.104,57136,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40120,58625,['tcp']
10.22.16.100,10.10.240.99,58990,10050,['tcp']
10.22.16.33,10.10.240.125,38736,58625,['tcp']
10.22.16.33,10.10.240.125,38770,58625,['tcp']
10.22.16.33,10.10.240.125,45946,48533,['tcp']
10.22.16.33,10.10.240.125,37248,58625,['tcp']
10.22.16.100,10.10.240.99,58966,10050,['tcp']
10.22.16.237,10.10.240.104,36840,12834,['tcp']
10.22.16.33,10.10.240.125,37826,58625,['tcp']
10.22.16.33,10.10.240.125,39778,58625,['tcp']
10.22.16.33,10.10.240.125,56646,48533,['tcp']
10.22.16.33,10.10.240.125,37202,58625,['tcp']
10.22.16.33,10.10.240.125,55258,48533,['tcp']
10.22.16.33,10.10.240.125,46346,48533,['tcp']
10.22.16.33,10.10.240.125,40246,58625,['tcp']
10.22.16.33,10.10.240.125,54315,48533,['tcp']
10.22.16.33,10.10.240.125,37778,58625,['tcp']
10.22.16.33,10.10.240.125,43619,48533,['tcp']
10.22.16.33,10.10.240.125,40280,58625,['tcp']
10.22.25.127,10.10.240.99,9200,33018,['tcp']
10.22.16.33,10.10.240.125,38583,48533,['tcp']
10.22.16.33,10.10.240.125,46528,48533,['tcp']
10.22.16.33,10.10.240.125,44232,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,44666,58625,['tcp']
10.22.25.81,10.10.240.99,51980,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,44702,58625,['tcp']
10.22.16.33,10.10.240.125,44618,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,44638,58625,['tcp']
10.22.16.33,10.10.240.125,41930,58625,['tcp']
10.22.16.33,10.10.240.125,44628,58625,['tcp']
10.22.16.33,10.10.240.125,44656,58625,['tcp']
10.22.16.33,10.10.240.125,44484,58625,['tcp']
10.22.16.229,10.10.240.104,42860,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,37376,12834,['tcp']
10.22.16.33,10.10.240.125,44498,58625,['tcp']
10.22.16.33,10.10.240.125,41836,58625,['tcp']
10.22.16.33,10.10.240.125,44528,58625,['tcp']
10.22.16.33,10.10.240.125,41768,58625,['tcp']
10.22.16.100,10.10.240.99,59100,10050,['tcp']
10.22.16.33,10.10.240.125,44572,58625,['tcp']
10.22.16.10,10.10.240.118,9089,52942,"['tcp', 'http']"
10.22.16.33,10.10.240.125,44934,58625,['tcp']
10.22.16.33,10.10.240.125,40780,58625,['tcp']
10.22.25.81,10.10.240.99,51968,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,40158,58625,['tcp']
10.22.16.131,10.10.240.104,50146,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40176,58625,['tcp']
10.22.16.33,10.10.240.125,46758,48533,['tcp']
10.22.16.100,10.10.240.99,59074,10050,['tcp']
10.22.16.33,10.10.240.125,40138,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,48317,48533,['tcp']
10.22.16.75,10.10.240.104,46372,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40490,58625,['tcp']
10.22.16.33,10.10.240.125,37976,58625,['tcp']
10.22.16.33,10.10.240.125,40564,58625,['tcp']
10.22.16.226,10.10.240.104,45982,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41026,58625,['tcp']
10.22.16.33,10.10.240.125,40634,58625,['tcp']
10.22.16.33,10.10.240.125,40668,58625,['tcp']
10.22.25.81,10.10.240.99,51894,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,40608,58625,['tcp']
10.22.16.33,10.10.240.125,45178,48533,['tcp']
10.22.16.33,10.10.240.125,38044,58625,['tcp']
10.22.16.33,10.10.240.125,40181,48533,['tcp']
10.22.16.33,10.10.240.125,45258,58625,['tcp']
10.22.16.33,10.10.240.125,45736,58625,['tcp']
10.22.16.33,10.10.240.125,51676,48533,['tcp']
10.22.16.33,10.10.240.125,45824,58625,['tcp']
10.22.16.33,10.10.240.125,47997,48533,['tcp']
10.22.16.33,10.10.240.125,46008,58625,['tcp']
10.22.16.33,10.10.240.125,46044,58625,['tcp']
10.22.16.33,10.10.240.125,46054,58625,['tcp']
10.22.16.33,10.10.240.125,42836,58625,['tcp']
10.22.16.33,10.10.240.125,51633,48533,['tcp']
10.22.16.33,10.10.240.125,50836,48533,['tcp']
10.22.16.33,10.10.240.125,35870,48533,['tcp']
10.22.16.33,10.10.240.125,59912,48533,['tcp']
10.22.16.33,10.10.240.125,47306,48533,['tcp']
10.22.16.10,10.10.240.118,9089,52476,"['tcp', 'http']"
10.22.16.100,10.10.240.99,59170,10050,['tcp']
10.22.16.33,10.10.240.125,37438,48533,['tcp']
10.22.25.21,10.10.240.125,38418,3306,"['tcp', 'mysql']"
10.22.16.100,10.10.240.99,59134,10050,['tcp']
10.22.16.33,10.10.240.125,43538,58625,['tcp']
10.22.16.33,10.10.240.125,45842,58625,['tcp']
10.22.16.33,10.10.240.123,52924,2181,['tcp']
10.22.16.33,10.10.240.124,56994,2181,['tcp']
10.22.16.100,10.10.240.99,59166,10050,['tcp']
10.22.16.33,10.10.240.125,35796,58625,['tcp']
10.22.16.33,10.10.240.125,35874,58625,['tcp']
10.22.16.33,10.10.240.125,41426,48533,['tcp']
10.22.16.33,10.10.240.125,58486,58625,['tcp']
10.22.16.33,10.10.240.125,36449,48533,['tcp']
10.22.16.33,10.10.240.125,36492,58625,['tcp']
10.22.15.8,10.10.240.145,36962,80,"['tcp', 'http']"
10.22.16.33,10.10.240.125,44596,48533,['tcp']
10.22.16.33,10.10.240.125,53800,48533,['tcp']
10.22.16.33,10.10.240.125,36680,58625,['tcp']
10.22.16.33,10.10.240.125,33756,58625,['tcp']
10.22.16.33,10.10.240.125,33920,58625,['tcp']
10.22.39.157,10.10.240.142,54762,9092,['tcp']
10.22.16.33,10.10.240.125,35684,48533,['tcp']
10.22.16.33,10.10.240.125,36604,58625,['tcp']
10.22.16.33,10.10.240.123,44346,2181,['tcp']
10.22.16.33,10.10.240.123,48992,2181,['tcp']
10.22.16.33,10.10.240.125,35722,58625,['tcp']
10.22.16.33,10.10.240.125,38490,58625,['tcp']
10.22.16.75,10.10.240.104,52204,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,33876,58625,['tcp']
10.22.16.75,10.10.240.104,59792,12834,['tcp']
10.22.16.33,10.10.240.125,38054,58625,['tcp']
10.22.16.33,10.10.240.125,53144,48533,['tcp']
10.22.16.131,10.10.240.104,60940,12834,['tcp']
10.22.16.33,10.10.240.124,53036,2181,['tcp']
10.22.16.33,10.10.240.125,60862,58625,['tcp']
10.22.16.237,10.10.240.104,41964,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.123,48958,2181,['tcp']
10.22.16.33,10.10.240.125,56473,48533,['tcp']
10.22.16.33,10.10.240.125,47702,58625,['tcp']
10.22.16.33,10.10.240.125,47768,58625,['tcp']
10.22.16.33,10.10.240.125,41878,48533,['tcp']
10.22.16.33,10.10.240.125,45308,58625,['tcp']
10.22.16.33,10.10.240.125,45902,58625,['tcp']
10.22.16.33,10.10.240.125,37455,48533,['tcp']
10.22.16.33,10.10.240.125,45952,58625,['tcp']
10.22.16.33,10.10.240.125,47804,58625,['tcp']
10.22.16.33,10.10.240.125,45432,58625,['tcp']
10.22.16.33,10.10.240.125,47866,58625,['tcp']
10.22.16.33,10.10.240.125,43234,48533,['tcp']
10.22.16.33,10.10.240.125,56672,48533,['tcp']
10.22.16.33,10.10.240.125,46658,58625,['tcp']
10.22.16.33,10.10.240.125,47794,58625,['tcp']
10.22.16.33,10.10.240.125,58600,58625,['tcp']
10.22.16.33,10.10.240.125,58544,58625,['tcp']
10.22.16.100,10.10.240.99,58828,10050,['tcp']
10.22.16.33,10.10.240.125,58406,58625,['tcp']
10.22.16.10,10.10.240.118,9089,51052,"['tcp', 'http']"
10.22.16.33,10.10.240.125,57922,58625,['tcp']
10.22.16.33,10.10.240.125,56966,58625,['tcp']
10.22.16.33,10.10.240.125,43087,48533,['tcp']
10.22.16.33,10.10.240.125,57116,58625,['tcp']
10.22.16.33,10.10.240.125,57404,58625,['tcp']
10.22.16.33,10.10.240.125,56392,58625,['tcp']
10.22.25.21,10.10.240.116,55342,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,58946,58625,['tcp']
10.22.25.21,10.10.240.116,55060,3306,['tcp']
10.22.16.33,10.10.240.125,56154,58625,['tcp']
10.22.30.150,10.10.240.105,2918,34850,['tcp']
