srcIp,dstIp,srcPort,dstPort,protocol
10.22.16.33,10.10.240.125,40910,58625,['tcp']
10.22.16.33,10.10.240.125,40916,58625,['tcp']
10.22.16.131,10.10.240.104,50824,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,47531,48533,['tcp']
10.22.16.226,10.10.240.104,37810,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40918,58625,['tcp']
10.22.39.157,10.10.240.144,34382,9092,['tcp']
10.22.16.33,10.10.240.125,40952,58625,['tcp']
10.22.39.157,10.10.240.144,34384,9092,['tcp']
10.22.39.157,10.10.240.144,34386,9092,['tcp']
10.22.16.131,10.10.240.104,58114,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41038,58625,['tcp']
10.22.16.33,10.10.240.125,41046,58625,['tcp']
10.22.39.157,10.10.240.144,34382,9092,['tcp']
10.22.16.33,10.10.240.125,41084,58625,['tcp']
10.22.16.33,10.10.240.125,41086,58625,['tcp']
10.22.16.33,10.10.240.125,40479,48533,['tcp']
10.22.16.33,10.10.240.125,40824,58625,['tcp']
10.22.16.33,10.10.240.125,40828,58625,['tcp']
10.22.16.33,10.10.240.125,40830,58625,['tcp']
10.22.16.33,10.10.240.125,40856,58625,['tcp']
10.22.16.33,10.10.240.125,40866,58625,['tcp']
10.22.16.33,10.10.240.125,40884,58625,['tcp']
10.22.16.237,10.10.240.104,50992,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,57656,10050,['tcp']
10.22.16.33,10.10.240.125,58620,48533,['tcp']
10.22.16.33,10.10.240.125,40722,58625,['tcp']
10.22.16.33,10.10.240.125,40734,58625,['tcp']
10.22.16.33,10.10.240.125,40742,58625,['tcp']
10.22.16.33,10.10.240.125,40992,58625,['tcp']
10.22.16.33,10.10.240.125,41004,58625,['tcp']
10.22.16.33,10.10.240.125,41012,58625,['tcp']
10.22.16.33,10.10.240.125,35827,48533,['tcp']
10.22.16.100,10.10.240.99,57680,10050,['tcp']
10.22.16.33,10.10.240.125,41466,48533,['tcp']
10.22.16.33,10.10.240.125,40714,58625,['tcp']
10.22.16.33,10.10.240.125,40720,58625,['tcp']
10.22.16.33,10.10.240.125,56643,48533,['tcp']
10.22.16.33,10.10.240.125,48645,48533,['tcp']
10.22.16.33,10.10.240.125,40730,58625,['tcp']
10.22.16.33,10.10.240.125,52705,48533,['tcp']
10.22.16.33,10.10.240.125,40704,58625,['tcp']
10.22.16.33,10.10.240.125,40728,58625,['tcp']
10.22.16.33,10.10.240.125,53975,48533,['tcp']
10.22.16.100,10.10.240.99,57666,10050,['tcp']
10.22.16.33,10.10.240.125,40820,58625,['tcp']
10.22.16.33,10.10.240.125,42500,48533,['tcp']
10.22.16.33,10.10.240.125,40836,58625,['tcp']
10.22.16.33,10.10.240.125,39309,48533,['tcp']
10.22.16.33,10.10.240.125,40846,58625,['tcp']
10.22.16.33,10.10.240.125,41300,48533,['tcp']
10.22.16.100,10.10.240.99,57670,10050,['tcp']
10.22.16.33,10.10.240.125,44895,48533,['tcp']
10.22.16.33,10.10.240.125,36021,48533,['tcp']
10.22.16.75,10.10.240.104,57612,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40934,58625,['tcp']
10.22.16.33,10.10.240.125,40774,58625,['tcp']
10.22.16.33,10.10.240.125,35434,48533,['tcp']
10.22.16.33,10.10.240.125,40800,58625,['tcp']
10.22.16.237,10.10.240.104,41902,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40808,58625,['tcp']
10.22.16.33,10.10.240.125,40814,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,44323,48533,['tcp']
10.22.16.33,10.10.240.125,41334,58625,['tcp']
10.22.16.33,10.10.240.125,38548,2181,['tcp']
10.22.16.33,10.10.240.123,51958,2181,['tcp']
10.22.16.33,10.10.240.124,56032,2181,['tcp']
10.22.16.33,10.10.240.125,53437,48533,['tcp']
10.22.16.33,10.10.240.125,41348,58625,['tcp']
10.22.16.33,10.10.240.125,38562,2181,['tcp']
10.22.16.33,10.10.240.125,50491,48533,['tcp']
10.22.16.33,10.10.240.125,41358,58625,['tcp']
10.22.16.33,10.10.240.125,41362,58625,['tcp']
10.22.16.229,10.10.240.104,34686,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,36408,48533,['tcp']
10.22.16.33,10.10.240.125,41330,58625,['tcp']
10.22.16.33,10.10.240.124,56034,2181,['tcp']
10.22.16.33,10.10.240.123,51964,2181,['tcp']
10.22.16.33,10.10.240.125,38558,2181,['tcp']
10.22.16.33,10.10.240.124,56044,2181,['tcp']
10.22.16.33,10.10.240.123,51974,2181,['tcp']
10.22.16.33,10.10.240.125,41356,58625,['tcp']
10.22.16.33,10.10.240.125,53083,48533,['tcp']
10.22.16.33,10.10.240.125,41380,58625,['tcp']
10.22.16.33,10.10.240.125,41386,58625,['tcp']
10.22.16.33,10.10.240.125,41388,58625,['tcp']
10.22.16.33,10.10.240.125,41390,58625,['tcp']
10.22.16.100,10.10.240.99,57712,10050,['tcp']
10.22.16.33,10.10.240.125,41490,58625,['tcp']
10.22.16.33,10.10.240.125,35440,48533,['tcp']
10.22.16.33,10.10.240.125,41492,58625,['tcp']
10.22.16.131,10.10.240.104,36220,12834,"['tcp', 'http2']"
10.22.16.226,10.10.240.104,37824,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41494,58625,['tcp']
10.22.16.33,10.10.240.125,41496,58625,['tcp']
10.22.16.33,10.10.240.125,41500,58625,['tcp']
10.22.16.131,10.10.240.104,43598,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41504,58625,['tcp']
10.22.16.100,10.10.240.99,57730,10050,['tcp']
10.22.16.33,10.10.240.125,49487,48533,['tcp']
10.22.16.33,10.10.240.125,41452,58625,['tcp']
10.22.16.33,10.10.240.125,56557,48533,['tcp']
10.22.16.33,10.10.240.125,41464,58625,['tcp']
10.22.16.33,10.10.240.125,41466,58625,['tcp']
10.22.16.33,10.10.240.125,43135,48533,['tcp']
10.22.16.237,10.10.240.104,36358,12834,"['tcp', 'http2']"
10.22.25.21,10.10.240.125,41810,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,41474,58625,['tcp']
10.22.16.33,10.10.240.125,41476,58625,['tcp']
10.22.16.33,10.10.240.125,41478,58625,['tcp']
10.22.16.33,10.10.240.125,33424,48533,['tcp']
10.22.16.33,10.10.240.125,41488,58625,['tcp']
10.22.16.33,10.10.240.125,35147,48533,['tcp']
10.22.16.75,10.10.240.104,42922,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41498,58625,['tcp']
10.22.16.33,10.10.240.125,51385,48533,['tcp']
10.22.16.33,10.10.240.125,41508,58625,['tcp']
10.22.16.33,10.10.240.125,41420,58625,['tcp']
10.22.16.33,10.10.240.125,59581,48533,['tcp']
10.22.16.33,10.10.240.125,41428,58625,['tcp']
10.22.16.33,10.10.240.125,41446,58625,['tcp']
10.22.16.33,10.10.240.125,41448,58625,['tcp']
10.22.16.33,10.10.240.125,42519,48533,['tcp']
10.22.16.33,10.10.240.125,41454,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,41332,58625,['tcp']
10.22.16.33,10.10.240.125,47023,48533,['tcp']
10.22.16.33,10.10.240.125,41392,58625,['tcp']
10.22.16.33,10.10.240.125,41394,58625,['tcp']
10.22.16.75,10.10.240.104,60446,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41502,58625,['tcp']
10.22.16.33,10.10.240.125,37922,48533,['tcp']
10.22.16.229,10.10.240.104,34700,12834,"['tcp', 'http2']"
10.22.25.81,10.10.240.99,54136,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,55829,48533,['tcp']
10.22.16.33,10.10.240.125,41506,58625,['tcp']
10.22.16.100,10.10.240.99,57660,10050,['tcp']
10.22.16.33,10.10.240.125,40770,58625,['tcp']
10.22.16.33,10.10.240.125,43647,48533,['tcp']
10.22.16.33,10.10.240.125,41472,58625,['tcp']
10.22.16.33,10.10.240.125,41224,48533,['tcp']
10.22.16.33,10.10.240.125,41172,58625,['tcp']
10.22.16.33,10.10.240.125,45953,48533,['tcp']
10.22.16.33,10.10.240.125,41196,58625,['tcp']
10.22.16.100,10.10.240.99,57696,10050,['tcp']
10.22.16.33,10.10.240.125,44979,48533,['tcp']
10.22.16.33,10.10.240.125,41178,58625,['tcp']
10.22.16.33,10.10.240.125,41180,58625,['tcp']
10.22.16.33,10.10.240.125,41186,58625,['tcp']
10.22.16.33,10.10.240.125,59659,48533,['tcp']
10.22.16.33,10.10.240.125,41192,58625,['tcp']
10.22.16.33,10.10.240.125,41194,58625,['tcp']
10.22.16.33,10.10.240.125,40580,58625,['tcp']
10.22.16.33,10.10.240.125,41202,58625,['tcp']
10.22.16.33,10.10.240.125,56263,48533,['tcp']
10.22.25.81,10.10.240.99,53802,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,41404,58625,['tcp']
10.22.16.33,10.10.240.125,52426,48533,['tcp']
10.22.16.33,10.10.240.125,41406,58625,['tcp']
10.22.16.33,10.10.240.125,41408,58625,['tcp']
10.22.16.33,10.10.240.125,55028,48533,['tcp']
10.22.16.33,10.10.240.125,41410,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,41414,58625,['tcp']
10.22.16.100,10.10.240.99,57720,10050,['tcp']
10.22.16.33,10.10.240.125,58577,48533,['tcp']
10.22.16.33,10.10.240.125,41416,58625,['tcp']
10.22.16.33,10.10.240.125,41258,58625,['tcp']
10.22.16.229,10.10.240.104,34692,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41268,58625,['tcp']
10.22.16.75,10.10.240.104,36264,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41248,58625,['tcp']
10.22.16.33,10.10.240.125,48940,48533,['tcp']
10.22.16.33,10.10.240.125,41250,58625,['tcp']
10.22.16.33,10.10.240.125,41256,58625,['tcp']
10.22.16.75,10.10.240.104,53740,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40046,48533,['tcp']
10.22.16.131,10.10.240.104,36742,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41260,58625,['tcp']
10.22.16.100,10.10.240.99,57702,10050,['tcp']
10.22.16.33,10.10.240.124,55954,2181,['tcp']
10.22.16.33,10.10.240.125,38476,2181,['tcp']
10.22.16.33,10.10.240.123,51886,2181,['tcp']
10.22.16.33,10.10.240.125,58921,48533,['tcp']
10.22.16.33,10.10.240.125,41288,58625,['tcp']
10.22.16.33,10.10.240.125,39424,48533,['tcp']
10.22.16.33,10.10.240.125,41308,58625,['tcp']
10.22.25.81,10.10.240.99,53912,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,43468,48533,['tcp']
10.22.16.33,10.10.240.125,41216,58625,['tcp']
10.22.16.33,10.10.240.125,41226,58625,['tcp']
10.22.16.33,10.10.240.125,41242,58625,['tcp']
10.22.16.33,10.10.240.125,47382,48533,['tcp']
10.22.16.33,10.10.240.125,33062,48533,['tcp']
10.22.16.33,10.10.240.125,41204,58625,['tcp']
10.22.16.33,10.10.240.125,41210,58625,['tcp']
10.22.16.237,10.10.240.104,57788,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41212,58625,['tcp']
10.22.16.33,10.10.240.125,37547,48533,['tcp']
10.22.16.33,10.10.240.125,40822,58625,['tcp']
10.22.16.33,10.10.240.125,39513,48533,['tcp']
10.22.16.33,10.10.240.125,40826,58625,['tcp']
10.22.16.33,10.10.240.125,40338,58625,['tcp']
10.22.16.33,10.10.240.125,52770,48533,['tcp']
10.22.16.33,10.10.240.125,41286,58625,['tcp']
10.22.16.33,10.10.240.125,41318,58625,['tcp']
10.22.16.33,10.10.240.125,44089,48533,['tcp']
10.22.16.33,10.10.240.125,41320,58625,['tcp']
10.22.16.100,10.10.240.99,57708,10050,['tcp']
10.22.16.33,10.10.240.125,41328,58625,['tcp']
10.22.16.33,10.10.240.125,41600,58625,['tcp']
10.22.39.157,10.10.240.144,35256,9092,['tcp']
10.22.16.33,10.10.240.125,54665,48533,['tcp']
10.22.16.33,10.10.240.125,41608,58625,['tcp']
10.22.16.33,10.10.240.123,52246,2181,['tcp']
10.22.16.33,10.10.240.124,56322,2181,['tcp']
10.22.16.33,10.10.240.125,38840,2181,['tcp']
10.22.16.33,10.10.240.125,41632,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,41634,58625,['tcp']
10.22.16.100,10.10.240.99,57744,10050,['tcp']
10.22.16.33,10.10.240.125,41152,58625,['tcp']
10.22.16.33,10.10.240.125,41642,58625,['tcp']
10.22.16.33,10.10.240.125,36804,48533,['tcp']
10.22.16.33,10.10.240.125,58722,48533,['tcp']
10.22.16.33,10.10.240.125,41558,58625,['tcp']
10.22.16.33,10.10.240.125,51730,48533,['tcp']
10.22.16.33,10.10.240.125,41574,58625,['tcp']
10.22.16.33,10.10.240.125,46479,48533,['tcp']
10.22.16.33,10.10.240.125,41584,58625,['tcp']
10.22.16.33,10.10.240.125,41586,58625,['tcp']
10.22.16.33,10.10.240.125,41094,58625,['tcp']
10.22.25.81,10.10.240.99,54244,8086,"['tcp', 'http']"
10.22.16.100,10.10.240.99,57740,10050,['tcp']
10.22.16.33,10.10.240.125,41526,58625,['tcp']
10.22.16.33,10.10.240.125,41530,58625,['tcp']
10.22.16.33,10.10.240.125,41532,58625,['tcp']
10.22.16.33,10.10.240.125,59090,48533,['tcp']
10.22.16.33,10.10.240.125,41542,58625,['tcp']
10.22.16.33,10.10.240.125,41554,58625,['tcp']
10.22.16.33,10.10.240.125,49668,48533,['tcp']
10.22.16.33,10.10.240.125,41664,58625,['tcp']
10.22.16.33,10.10.240.125,47361,48533,['tcp']
10.22.25.81,10.10.240.99,54350,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,44207,48533,['tcp']
10.22.16.33,10.10.240.125,41654,58625,['tcp']
10.22.16.33,10.10.240.125,41666,58625,['tcp']
10.22.16.33,10.10.240.125,41670,58625,['tcp']
10.22.16.33,10.10.240.125,46126,48533,['tcp']
10.22.16.33,10.10.240.125,41644,58625,['tcp']
10.22.16.33,10.10.240.125,41646,58625,['tcp']
10.22.16.33,10.10.240.125,57357,48533,['tcp']
10.22.16.33,10.10.240.125,41656,58625,['tcp']
10.22.16.33,10.10.240.125,41662,58625,['tcp']
10.22.16.33,10.10.240.125,41672,58625,['tcp']
10.22.16.33,10.10.240.125,55415,48533,['tcp']
10.22.16.131,10.10.240.104,42916,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,44229,48533,['tcp']
10.22.16.75,10.10.240.104,38898,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41700,58625,['tcp']
10.22.39.157,10.10.240.143,33920,9092,['tcp']
10.22.16.229,10.10.240.104,34708,12834,"['tcp', 'http2']"
10.22.39.157,10.10.240.143,33922,9092,['tcp']
10.22.16.33,10.10.240.125,37411,48533,['tcp']
10.22.16.33,10.10.240.125,38928,2181,['tcp']
10.22.16.33,10.10.240.125,41648,58625,['tcp']
10.22.16.33,10.10.240.125,41668,58625,['tcp']
10.22.16.237,10.10.240.104,43090,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,57750,10050,['tcp']
10.22.16.33,10.10.240.125,41674,58625,['tcp']
10.22.16.33,10.10.240.125,60777,48533,['tcp']
10.22.16.33,10.10.240.125,41676,58625,['tcp']
10.22.16.75,10.10.240.104,49616,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,39333,48533,['tcp']
10.22.16.33,10.10.240.125,41694,58625,['tcp']
10.22.16.33,10.10.240.125,41722,58625,['tcp']
10.22.16.33,10.10.240.125,36303,48533,['tcp']
10.22.16.33,10.10.240.125,41638,58625,['tcp']
10.22.16.33,10.10.240.125,58153,48533,['tcp']
10.22.16.75,10.10.240.104,56412,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,47259,48533,['tcp']
10.22.16.33,10.10.240.125,41956,58625,['tcp']
10.22.16.33,10.10.240.125,41958,58625,['tcp']
10.22.16.229,10.10.240.104,34716,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,57782,10050,['tcp']
10.22.16.33,10.10.240.125,48103,48533,['tcp']
10.22.16.33,10.10.240.125,57676,48533,['tcp']
10.22.16.100,10.10.240.99,57786,10050,['tcp']
10.22.16.33,10.10.240.125,42006,58625,['tcp']
10.22.16.33,10.10.240.125,42008,58625,['tcp']
10.22.16.33,10.10.240.125,33005,48533,['tcp']
10.22.16.33,10.10.240.125,42026,58625,['tcp']
10.22.16.33,10.10.240.125,33560,48533,['tcp']
10.22.16.33,10.10.240.125,41990,58625,['tcp']
10.22.16.33,10.10.240.125,41992,58625,['tcp']
10.22.16.33,10.10.240.125,41996,58625,['tcp']
10.22.16.33,10.10.240.125,41137,48533,['tcp']
10.22.16.33,10.10.240.125,41998,58625,['tcp']
10.22.16.33,10.10.240.125,42000,58625,['tcp']
10.22.16.33,10.10.240.125,58274,48533,['tcp']
10.22.16.33,10.10.240.125,41898,58625,['tcp']
10.22.25.21,10.10.240.125,41828,3306,"['tcp', 'mysql']"
10.22.16.100,10.10.240.99,57776,10050,['tcp']
10.22.16.33,10.10.240.125,41940,58625,['tcp']
10.22.16.33,10.10.240.125,51112,48533,['tcp']
10.22.16.33,10.10.240.125,41942,58625,['tcp']
10.22.16.33,10.10.240.125,42028,58625,['tcp']
10.22.16.33,10.10.240.125,56713,48533,['tcp']
10.22.16.33,10.10.240.125,42030,58625,['tcp']
10.22.16.33,10.10.240.125,44114,48533,['tcp']
10.22.16.33,10.10.240.125,42046,58625,['tcp']
10.22.16.33,10.10.240.125,42048,58625,['tcp']
10.22.25.81,10.10.240.99,54790,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,60211,48533,['tcp']
10.22.16.100,10.10.240.99,57792,10050,['tcp']
10.22.16.33,10.10.240.125,37135,48533,['tcp']
10.22.16.33,10.10.240.125,42062,58625,['tcp']
10.22.16.33,10.10.240.125,41886,58625,['tcp']
10.22.16.33,10.10.240.125,41844,58625,['tcp']
10.22.16.33,10.10.240.125,47044,48533,['tcp']
10.22.16.33,10.10.240.125,42010,58625,['tcp']
10.22.16.33,10.10.240.125,42012,58625,['tcp']
10.22.16.33,10.10.240.125,41982,58625,['tcp']
10.22.16.33,10.10.240.125,41984,58625,['tcp']
10.22.16.33,10.10.240.125,49586,48533,['tcp']
10.22.16.33,10.10.240.125,41784,58625,['tcp']
10.22.16.33,10.10.240.125,41944,58625,['tcp']
10.22.16.33,10.10.240.125,40954,48533,['tcp']
10.22.16.33,10.10.240.125,41950,58625,['tcp']
10.22.16.131,10.10.240.104,49682,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41952,58625,['tcp']
10.22.16.33,10.10.240.125,41954,58625,['tcp']
10.22.16.33,10.10.240.125,55440,48533,['tcp']
10.22.16.75,10.10.240.104,45688,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41976,58625,['tcp']
10.22.16.33,10.10.240.125,41978,58625,['tcp']
10.22.16.33,10.10.240.125,39762,48533,['tcp']
10.22.16.33,10.10.240.125,41908,58625,['tcp']
10.22.16.33,10.10.240.125,41746,48533,['tcp']
10.22.16.33,10.10.240.125,41914,58625,['tcp']
10.22.16.33,10.10.240.125,45078,48533,['tcp']
10.22.16.33,10.10.240.125,41936,58625,['tcp']
10.22.16.33,10.10.240.125,44073,48533,['tcp']
10.22.16.226,10.10.240.104,37840,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41960,58625,['tcp']
10.22.25.81,10.10.240.99,54682,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,34709,48533,['tcp']
10.22.16.131,10.10.240.104,57084,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41962,58625,['tcp']
10.22.16.33,10.10.240.125,41974,58625,['tcp']
10.22.16.33,10.10.240.125,46007,48533,['tcp']
10.22.16.33,10.10.240.125,41980,58625,['tcp']
10.22.16.33,10.10.240.125,41882,58625,['tcp']
10.22.16.33,10.10.240.125,39192,48533,['tcp']
10.22.16.33,10.10.240.125,41884,58625,['tcp']
10.22.16.33,10.10.240.125,41916,58625,['tcp']
10.22.16.33,10.10.240.125,41918,58625,['tcp']
10.22.16.237,10.10.240.104,49792,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41938,58625,['tcp']
10.22.16.33,10.10.240.125,49733,48533,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,41878,58625,['tcp']
10.22.16.33,10.10.240.125,39761,48533,['tcp']
10.22.16.33,10.10.240.125,41862,58625,['tcp']
10.22.16.33,10.10.240.125,43661,48533,['tcp']
10.22.25.81,10.10.240.99,54574,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,41868,58625,['tcp']
10.22.16.33,10.10.240.125,41874,58625,['tcp']
10.22.16.33,10.10.240.125,48853,48533,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,41880,58625,['tcp']
10.22.16.33,10.10.240.125,41678,58625,['tcp']
10.22.16.33,10.10.240.125,60648,48533,['tcp']
10.22.16.33,10.10.240.125,41838,58625,['tcp']
10.22.16.33,10.10.240.125,41624,48533,['tcp']
10.22.16.100,10.10.240.99,57772,10050,['tcp']
10.22.16.33,10.10.240.125,41876,58625,['tcp']
10.22.16.33,10.10.240.125,41840,58625,['tcp']
10.22.16.33,10.10.240.125,41842,58625,['tcp']
10.22.16.237,10.10.240.104,40848,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51824,48533,['tcp']
10.22.16.33,10.10.240.125,40238,58625,['tcp']
10.22.16.33,10.10.240.125,35752,48533,['tcp']
10.22.16.33,10.10.240.125,44244,48533,['tcp']
10.22.16.226,10.10.240.104,37774,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40240,58625,['tcp']
10.22.16.33,10.10.240.125,56962,48533,['tcp']
10.22.16.33,10.10.240.125,40250,58625,['tcp']
10.22.16.33,10.10.240.125,40268,58625,['tcp']
10.22.16.33,10.10.240.125,41762,48533,['tcp']
10.22.16.33,10.10.240.125,39950,58625,['tcp']
10.22.16.33,10.10.240.125,41066,48533,['tcp']
10.22.16.100,10.10.240.99,57582,10050,['tcp']
10.22.16.33,10.10.240.125,39972,58625,['tcp']
10.22.16.33,10.10.240.125,39832,58625,['tcp']
10.22.16.33,10.10.240.125,49074,48533,['tcp']
10.22.16.100,10.10.240.99,57576,10050,['tcp']
10.22.16.33,10.10.240.125,39836,58625,['tcp']
10.22.16.33,10.10.240.125,39567,48533,['tcp']
10.22.16.33,10.10.240.125,39914,58625,['tcp']
10.22.16.33,10.10.240.125,59923,48533,['tcp']
10.22.16.33,10.10.240.125,40012,58625,['tcp']
10.22.16.33,10.10.240.125,39830,58625,['tcp']
10.22.16.33,10.10.240.125,54393,48533,['tcp']
10.22.16.33,10.10.240.125,39840,58625,['tcp']
10.22.16.33,10.10.240.125,38976,58625,['tcp']
10.22.16.33,10.10.240.125,38978,58625,['tcp']
10.22.16.33,10.10.240.125,56711,48533,['tcp']
10.22.16.33,10.10.240.125,38982,58625,['tcp']
10.22.16.33,10.10.240.125,36478,48533,['tcp']
10.22.16.33,10.10.240.125,40080,58625,['tcp']
10.22.16.33,10.10.240.125,40082,58625,['tcp']
10.22.25.81,10.10.240.99,52738,8086,"['tcp', 'http']"
10.22.16.237,10.10.240.104,52268,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,40232,58625,['tcp']
10.22.25.81,10.10.240.99,52846,8086,"['tcp', 'http']"
10.22.16.100,10.10.240.99,57602,10050,['tcp']
10.22.16.33,10.10.240.125,39254,48533,['tcp']
10.22.16.237,10.10.240.104,59104,12834,['tcp']
10.22.16.100,10.10.240.99,57592,10050,['tcp']
10.22.16.33,10.10.240.125,36920,58625,['tcp']
10.22.16.75,10.10.240.104,50578,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,57330,10050,['tcp']
10.22.16.33,10.10.240.125,36696,58625,['tcp']
10.22.16.33,10.10.240.125,37244,58625,['tcp']
10.22.16.33,10.10.240.125,56967,48533,['tcp']
10.22.16.33,10.10.240.125,36984,58625,['tcp']
10.22.16.33,10.10.240.125,37044,58625,['tcp']
10.22.25.81,10.10.240.99,50520,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,38991,48533,['tcp']
10.22.16.33,10.10.240.125,37050,58625,['tcp']
10.22.16.33,10.10.240.125,36834,58625,['tcp']
10.22.16.33,10.10.240.125,41818,48533,['tcp']
10.22.16.33,10.10.240.125,36944,58625,['tcp']
10.22.16.75,10.10.240.104,34044,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,57346,10050,['tcp']
10.22.16.33,10.10.240.125,36932,58625,['tcp']
10.22.16.33,10.10.240.125,36918,58625,['tcp']
10.22.16.33,10.10.240.125,33074,48533,['tcp']
10.22.16.33,10.10.240.125,36922,58625,['tcp']
10.22.16.229,10.10.240.104,34586,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,35879,48533,['tcp']
10.22.25.81,10.10.240.99,50412,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,36996,58625,['tcp']
10.22.16.131,10.10.240.104,33074,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,56136,48533,['tcp']
10.22.16.100,10.10.240.99,57366,10050,['tcp']
10.22.16.33,10.10.240.125,37292,58625,['tcp']
10.22.16.33,10.10.240.125,42324,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,42336,58625,['tcp']
10.22.16.33,10.10.240.125,42358,58625,['tcp']
10.22.16.33,10.10.240.125,56299,48533,['tcp']
10.22.16.33,10.10.240.125,42832,58625,['tcp']
10.22.16.33,10.10.240.125,43422,48533,['tcp']
10.22.16.33,10.10.240.125,42842,58625,['tcp']
10.22.16.33,10.10.240.125,42844,58625,['tcp']
10.22.16.100,10.10.240.99,57856,10050,['tcp']
10.22.16.33,10.10.240.125,42846,58625,['tcp']
10.22.16.33,10.10.240.125,42848,58625,['tcp']
10.22.16.33,10.10.240.125,42852,58625,['tcp']
10.22.16.33,10.10.240.125,33162,48533,['tcp']
10.22.16.33,10.10.240.125,42858,58625,['tcp']
10.22.16.131,10.10.240.104,40698,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54889,48533,['tcp']
10.22.16.226,10.10.240.104,37864,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,42430,58625,['tcp']
10.22.39.157,10.10.240.143,34058,9092,['tcp']
10.22.16.33,10.10.240.125,35567,48533,['tcp']
10.22.39.157,10.10.240.142,45784,9092,['tcp']
10.22.16.33,10.10.240.125,42446,58625,['tcp']
10.22.16.33,10.10.240.125,48686,48533,['tcp']
10.22.16.33,10.10.240.125,41058,48533,['tcp']
10.22.16.33,10.10.240.125,46881,48533,['tcp']
10.22.16.33,10.10.240.125,42460,58625,['tcp']
10.22.16.33,10.10.240.125,47518,48533,['tcp']
10.22.16.33,10.10.240.125,42872,58625,['tcp']
10.22.16.75,10.10.240.104,36604,12834,"['tcp', 'http2']"
10.22.16.100,10.10.240.99,57860,10050,['tcp']
10.22.16.33,10.10.240.125,42894,58625,['tcp']
10.22.16.33,10.10.240.125,42302,58625,['tcp']
10.22.16.33,10.10.240.125,42902,58625,['tcp']
10.22.16.33,10.10.240.125,42318,58625,['tcp']
10.22.16.33,10.10.240.125,32898,48533,['tcp']
10.22.16.33,10.10.240.125,39920,48533,['tcp']
