srcIp,dstIp,srcPort,dstPort,protocol
10.22.25.21,10.10.242.10,38826,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43360,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51113,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42788,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38418,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39368,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51704,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57638,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56643,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51655,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58515,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33715,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38473,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43963,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39548,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46527,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33653,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33178,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,52763,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47959,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36245,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44521,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49440,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58075,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53929,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59857,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51916,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38488,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34849,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37429,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56648,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60128,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33707,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53304,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36972,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58410,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58439,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41924,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58290,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54366,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42177,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39558,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59774,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58329,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58242,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,50120,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39625,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40344,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35575,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43645,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58057,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49515,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51400,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56560,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57115,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41963,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,50545,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55184,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53011,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55966,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55097,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37597,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60246,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35519,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38244,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,32770,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45129,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46559,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48066,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54790,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55319,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47046,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42720,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59421,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58195,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47231,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41840,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46719,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36762,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39898,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41537,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43049,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44478,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48772,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,52946,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37591,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37014,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41968,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,123,123,"['udp', 'ntp']"
10.22.25.21,10.10.242.10,53097,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,52128,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56724,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33105,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35158,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40530,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42012,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33822,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43416,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56500,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41662,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41780,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55129,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49526,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55070,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48348,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48399,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59924,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,50328,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35303,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48754,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51285,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47599,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48346,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38211,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51188,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57095,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57755,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35135,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47820,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53278,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42131,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51696,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56997,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46772,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33861,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57198,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44907,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33857,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56330,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39658,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53476,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49743,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57362,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36482,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36830,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55847,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60771,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41676,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56669,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,64221,389,"['ldap', 'udp']"
10.22.25.21,10.10.242.10,45043,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60992,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54767,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36362,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37096,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37358,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53660,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60924,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42340,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49266,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,52965,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,50400,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33586,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48559,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47418,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54739,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41246,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49370,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47647,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33203,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40211,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58252,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45559,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42968,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36569,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49462,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60041,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46814,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40873,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46997,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43523,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42739,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40005,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41092,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58707,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51025,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,64062,389,"['ldap', 'tcp']"
10.22.25.21,10.10.242.10,51048,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46822,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56235,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41676,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37796,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35307,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43600,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35976,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59649,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35876,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,51276,49156,"['dcerpc', 'tcp']"
10.22.25.21,10.10.242.10,60374,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46308,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57845,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,50250,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38624,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40965,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47766,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47859,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41534,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54463,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44525,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34986,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42792,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35617,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43542,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51239,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45303,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33620,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48410,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44861,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39807,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60913,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51486,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54022,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44342,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57400,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35051,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37161,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41215,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57337,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55784,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59403,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40797,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42923,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43913,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48229,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58929,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59857,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43977,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36126,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51551,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39296,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39199,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42590,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59952,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60490,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44791,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42379,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58244,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54291,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35736,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56473,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45780,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49731,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40765,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55522,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41979,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39433,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57032,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43023,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54781,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46225,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34570,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,50430,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55774,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51378,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33217,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39714,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56463,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35949,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46257,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48242,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56879,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36106,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41996,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38465,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36037,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60248,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51259,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59595,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33509,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44890,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53237,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56973,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46761,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38422,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37891,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41133,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45757,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53347,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53366,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53902,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60629,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48612,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54359,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46238,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48070,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37243,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37111,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57062,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51924,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56498,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59905,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45170,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55902,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55504,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36291,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57400,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49395,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,51141,389,"['ldap', 'tcp']"
10.22.25.21,10.10.242.10,42923,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44629,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53520,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59887,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59021,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53086,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60506,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36076,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34994,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,37911,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53446,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34195,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45000,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57672,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57430,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59669,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,50452,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,49605,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56356,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34363,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39736,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35182,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33114,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58740,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38132,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55551,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40158,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41451,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38390,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49706,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55821,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,52692,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42145,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,53357,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41908,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42076,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33888,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35823,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34043,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34335,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40346,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45078,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59049,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36597,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51407,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39517,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44992,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34780,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,64062,389,"['ldap', 'tcp']"
10.22.25.21,10.10.242.10,43668,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,50351,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44595,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56805,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41323,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42269,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,55594,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,51340,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47508,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,50774,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46869,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38905,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56991,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41595,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,59175,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57541,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58648,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48116,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34348,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42407,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39890,53,"['udp', 'dns']"
10.22.16.2,10.10.242.10,51146,49156,"['dcerpc', 'tcp']"
10.22.25.21,10.10.242.10,42596,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36542,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41120,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,52577,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40025,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57040,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,34961,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36825,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58026,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47336,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,49417,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35979,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33869,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41280,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36232,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,52925,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57136,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48551,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35036,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,44187,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,52021,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42109,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,41438,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38400,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56225,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57045,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,58995,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48412,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,57877,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38076,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,45657,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,32938,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,36718,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,33402,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54921,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60619,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,48282,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,35668,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,38732,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56990,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46837,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,54392,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40466,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,32818,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,60441,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43565,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,39737,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,46092,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,40980,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,56941,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43484,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,47219,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,42687,53,"['udp', 'dns']"
10.22.25.21,10.10.242.10,43571,53,"['udp', 'dns']"
