srcIp,dstIp,srcPort,dstPort,protocol
10.80.17.2,10.10.243.127,60784,22,"['tcp', 'ssh']"
10.80.17.2,10.10.243.127,60850,22,"['tcp', 'ssh']"
10.80.17.2,10.10.243.127,32852,22,"['tcp', 'ssh']"
