srcIp,dstIp,srcPort,dstPort,protocol
10.22.16.33,10.10.240.125,39782,58625,['tcp']
10.22.16.33,10.10.240.125,34958,48533,['tcp']
10.22.16.33,10.10.240.125,41574,58625,['tcp']
10.22.16.33,10.10.240.125,41576,58625,['tcp']
10.22.16.229,10.10.240.104,38244,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41088,58625,['tcp']
10.22.16.33,10.10.240.125,41343,48533,['tcp']
10.22.16.33,10.10.240.125,41104,58625,['tcp']
10.22.16.33,10.10.240.125,40680,58625,['tcp']
10.22.16.33,10.10.240.125,45909,48533,['tcp']
10.22.16.33,10.10.240.125,40736,58625,['tcp']
10.22.16.33,10.10.240.125,40738,58625,['tcp']
10.22.16.33,10.10.240.125,40748,58625,['tcp']
10.22.16.237,10.10.240.104,37328,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,41428,58625,['tcp']
10.22.16.33,10.10.240.125,44347,48533,['tcp']
10.22.16.33,10.10.240.125,40082,58625,['tcp']
10.22.16.33,10.10.240.125,41598,48533,['tcp']
10.22.16.33,10.10.240.125,41450,58625,['tcp']
10.22.16.33,10.10.240.125,40138,58625,['tcp']
10.22.16.33,10.10.240.125,41464,58625,['tcp']
10.22.16.33,10.10.240.125,35669,48533,['tcp']
10.22.16.33,10.10.240.125,41566,48533,['tcp']
10.22.16.33,10.10.240.125,41710,58625,['tcp']
10.22.25.81,10.10.240.99,41078,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,44264,58625,['tcp']
10.22.16.33,10.10.240.125,49330,48533,['tcp']
10.22.16.131,10.10.240.104,57038,12834,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,43982,58625,['tcp']
10.22.16.237,10.10.240.104,60012,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,45196,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,42844,58625,['tcp']
10.22.16.33,10.10.240.125,60323,48533,['tcp']
10.22.16.33,10.10.240.125,44138,48533,['tcp']
10.22.16.237,10.10.240.104,57690,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,42896,58625,['tcp']
10.22.16.33,10.10.240.125,33301,48533,['tcp']
10.22.16.33,10.10.240.125,35128,48533,['tcp']
10.22.16.33,10.10.240.125,42980,58625,['tcp']
10.22.16.33,10.10.240.125,42982,58625,['tcp']
10.22.16.33,10.10.240.125,36470,48533,['tcp']
10.22.16.33,10.10.240.125,42288,58625,['tcp']
10.22.16.33,10.10.240.125,41565,48533,['tcp']
10.22.25.81,10.10.240.99,41046,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,43508,58625,['tcp']
10.22.16.33,10.10.240.125,44589,48533,['tcp']
10.22.16.33,10.10.240.125,42342,58625,['tcp']
10.22.16.33,10.10.240.125,43106,58625,['tcp']
10.22.16.33,10.10.240.125,37193,48533,['tcp']
10.22.16.33,10.10.240.125,44270,58625,['tcp']
10.22.16.33,10.10.240.125,43112,58625,['tcp']
10.22.16.33,10.10.240.125,43114,58625,['tcp']
10.22.16.33,10.10.240.125,52482,48533,['tcp']
10.22.16.33,10.10.240.125,60492,48533,['tcp']
10.22.16.33,10.10.240.125,44238,58625,['tcp']
10.22.16.33,10.10.240.125,44248,58625,['tcp']
10.22.16.33,10.10.240.125,44258,58625,['tcp']
10.22.16.33,10.10.240.125,44298,58625,['tcp']
10.22.16.33,10.10.240.125,44320,58625,['tcp']
10.22.16.33,10.10.240.125,43554,58625,['tcp']
10.22.16.33,10.10.240.125,43580,58625,['tcp']
10.22.16.33,10.10.240.125,43598,58625,['tcp']
10.22.16.33,10.10.240.125,42418,58625,['tcp']
10.22.25.21,10.10.240.125,35014,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,46552,48533,['tcp']
10.22.16.33,10.10.240.125,42666,58625,['tcp']
10.22.16.33,10.10.240.125,57568,48533,['tcp']
10.22.16.151,10.10.240.105,2918,41974,['tcp']
10.22.16.33,10.10.240.125,42188,48533,['tcp']
10.22.16.33,10.10.240.124,58598,2181,['tcp']
10.22.16.33,10.10.240.125,41122,2181,['tcp']
10.22.16.33,10.10.240.125,44042,58625,['tcp']
10.22.16.33,10.10.240.125,44080,58625,['tcp']
10.22.16.33,10.10.240.125,42976,58625,['tcp']
10.22.16.33,10.10.240.125,42259,48533,['tcp']
10.22.16.33,10.10.240.125,51415,48533,['tcp']
10.22.16.33,10.10.240.125,45114,58625,['tcp']
10.22.16.33,10.10.240.125,44026,58625,['tcp']
10.22.16.33,10.10.240.125,49334,48533,['tcp']
10.22.16.33,10.10.240.125,45118,58625,['tcp']
10.22.16.33,10.10.240.125,45120,58625,['tcp']
10.22.16.33,10.10.240.125,39208,48533,['tcp']
10.22.16.33,10.10.240.125,54282,48533,['tcp']
10.22.16.33,10.10.240.125,44946,58625,['tcp']
10.22.16.33,10.10.240.125,48565,48533,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,59471,48533,['tcp']
10.22.16.33,10.10.240.125,56541,48533,['tcp']
10.22.16.33,10.10.240.125,44966,58625,['tcp']
10.22.16.33,10.10.240.125,44968,58625,['tcp']
10.22.16.33,10.10.240.125,58095,48533,['tcp']
10.22.16.33,10.10.240.125,40557,48533,['tcp']
10.22.16.33,10.10.240.125,45162,58625,['tcp']
10.22.16.33,10.10.240.125,45186,58625,['tcp']
10.22.16.33,10.10.240.125,44096,58625,['tcp']
10.22.16.33,10.10.240.125,43930,58625,['tcp']
10.22.16.33,10.10.240.125,45038,58625,['tcp']
10.22.16.33,10.10.240.125,43947,58625,['tcp']
10.22.16.33,10.10.240.124,59784,2181,['tcp']
10.22.16.33,10.10.240.123,55716,2181,['tcp']
10.22.16.33,10.10.240.125,45098,58625,['tcp']
10.22.16.33,10.10.240.124,59792,2181,['tcp']
10.22.16.33,10.10.240.125,42314,2181,['tcp']
10.22.16.33,10.10.240.123,55724,2181,['tcp']
10.22.16.33,10.10.240.125,42320,2181,['tcp']
10.22.16.33,10.10.240.125,45022,58625,['tcp']
10.22.16.33,10.10.240.125,48081,48533,['tcp']
10.22.16.226,10.10.240.104,41414,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,45050,58625,['tcp']
10.22.16.33,10.10.240.125,45060,58625,['tcp']
10.22.16.33,10.10.240.125,43824,48533,['tcp']
10.22.16.33,10.10.240.125,34833,48533,['tcp']
10.22.16.33,10.10.240.125,45080,58625,['tcp']
10.22.16.131,10.10.240.104,35666,12834,"['tcp', 'http2']"
10.22.16.237,10.10.240.104,37896,12834,['tcp']
10.22.16.75,10.10.240.104,51708,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,44052,58625,['tcp']
10.22.16.33,10.10.240.125,45152,58625,['tcp']
10.22.16.33,10.10.240.125,50331,48533,['tcp']
10.22.16.33,10.10.240.125,37230,48533,['tcp']
10.22.16.33,10.10.240.125,45198,58625,['tcp']
10.22.16.33,10.10.240.125,41678,48533,['tcp']
10.22.16.33,10.10.240.125,44870,58625,['tcp']
10.22.16.33,10.10.240.125,55610,48533,['tcp']
10.22.16.33,10.10.240.125,43680,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.226,10.10.240.104,41422,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,52843,48533,['tcp']
10.22.16.33,10.10.240.125,44714,58625,['tcp']
10.22.16.33,10.10.240.125,40002,48533,['tcp']
10.22.16.33,10.10.240.125,34432,48533,['tcp']
10.22.16.33,10.10.240.125,55420,48533,['tcp']
10.22.16.33,10.10.240.125,45738,58625,['tcp']
10.22.16.33,10.10.240.125,44642,58625,['tcp']
10.22.16.33,10.10.240.125,45746,58625,['tcp']
10.22.16.33,10.10.240.125,44662,58625,['tcp']
10.22.16.33,10.10.240.125,45766,58625,['tcp']
10.22.16.33,10.10.240.125,41034,48533,['tcp']
10.22.16.237,10.10.240.104,39776,12834,['tcp']
10.22.16.33,10.10.240.125,45812,58625,['tcp']
10.22.16.33,10.10.240.125,46098,58625,['tcp']
10.22.16.33,10.10.240.125,44944,58625,['tcp']
10.22.16.229,10.10.240.104,38298,12834,['tcp']
10.22.16.33,10.10.240.125,46148,58625,['tcp']
10.22.16.33,10.10.240.125,41718,48533,['tcp']
10.22.16.33,10.10.240.125,36379,48533,['tcp']
10.22.16.33,10.10.240.125,54985,48533,['tcp']
10.22.16.33,10.10.240.125,46264,58625,['tcp']
10.22.16.33,10.10.240.125,35164,48533,['tcp']
10.22.16.33,10.10.240.125,37395,48533,['tcp']
10.22.16.33,10.10.240.125,52122,48533,['tcp']
10.22.16.33,10.10.240.125,36347,48533,['tcp']
10.22.16.33,10.10.240.125,39891,48533,['tcp']
10.22.16.33,10.10.240.125,44708,58625,['tcp']
10.22.25.81,10.10.240.99,41096,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,45868,58625,['tcp']
10.22.16.33,10.10.240.125,46368,58625,['tcp']
10.22.16.75,10.10.240.104,48026,12834,"['tcp', 'http2']"
10.22.25.81,10.10.240.99,41124,8086,"['tcp', 'http']"
10.22.16.131,10.10.240.104,42498,12834,['tcp']
10.22.16.229,10.10.240.104,38304,12834,['tcp']
10.22.16.33,10.10.240.125,46462,58625,['tcp']
10.22.16.33,10.10.240.125,41065,48533,['tcp']
10.22.16.33,10.10.240.125,53815,58625,['tcp']
10.22.16.33,10.10.240.125,53832,58625,['tcp']
10.22.16.33,10.10.240.125,53840,58625,['tcp']
10.22.16.33,10.10.240.125,48905,48533,['tcp']
10.22.16.226,10.10.240.104,41512,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,53884,58625,['tcp']
10.22.16.131,10.10.240.104,57386,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,46620,12834,['tcp']
10.22.16.33,10.10.240.125,53904,58625,['tcp']
10.22.16.33,10.10.240.125,53930,58625,['tcp']
10.22.16.33,10.10.240.125,54832,58625,['tcp']
10.22.16.33,10.10.240.125,44555,48533,['tcp']
10.22.16.33,10.10.240.125,54834,58625,['tcp']
10.22.16.33,10.10.240.125,53414,58625,['tcp']
10.22.16.33,10.10.240.125,36625,48533,['tcp']
10.22.16.33,10.10.240.125,54854,58625,['tcp']
10.22.16.33,10.10.240.125,53432,58625,['tcp']
10.22.16.33,10.10.240.125,54890,58625,['tcp']
10.22.30.51,10.10.240.143,48698,9092,['tcp']
10.22.16.33,10.10.240.125,53492,58625,['tcp']
10.22.16.33,10.10.240.125,53514,58625,['tcp']
10.22.25.81,10.10.240.99,41494,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,50571,48533,['tcp']
10.22.16.33,10.10.240.125,47718,48533,['tcp']
10.22.16.33,10.10.240.125,38989,48533,['tcp']
10.22.16.131,10.10.240.104,37846,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,44688,12834,['tcp']
10.22.16.33,10.10.240.125,54466,58625,['tcp']
10.22.16.33,10.10.240.125,54720,58625,['tcp']
10.22.16.33,10.10.240.125,54748,58625,['tcp']
10.22.16.33,10.10.240.125,54808,58625,['tcp']
10.22.16.33,10.10.240.125,44179,48533,['tcp']
10.22.16.33,10.10.240.125,54820,58625,['tcp']
10.22.16.33,10.10.240.125,39533,48533,['tcp']
10.22.16.33,10.10.240.125,54618,58625,['tcp']
10.22.16.33,10.10.240.125,54021,48533,['tcp']
10.22.16.33,10.10.240.125,53158,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.237,10.10.240.104,36596,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,53198,58625,['tcp']
10.22.25.81,10.10.240.99,41434,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,55139,48533,['tcp']
10.22.16.33,10.10.240.125,54712,58625,['tcp']
10.22.16.33,10.10.240.125,39069,48533,['tcp']
10.22.16.33,10.10.240.125,54390,58625,['tcp']
10.22.16.237,10.10.240.104,60332,12834,['tcp']
10.22.16.237,10.10.240.104,41008,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,52914,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.25.81,10.10.240.99,41426,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,52968,58625,['tcp']
10.22.16.33,10.10.240.125,45635,48533,['tcp']
10.22.16.33,10.10.240.125,35700,48533,['tcp']
10.22.16.33,10.10.240.125,48361,48533,['tcp']
10.22.16.33,10.10.240.125,54532,58625,['tcp']
10.22.16.33,10.10.240.125,54538,58625,['tcp']
10.22.16.33,10.10.240.125,54572,58625,['tcp']
10.22.16.33,10.10.240.125,56146,48533,['tcp']
10.22.16.33,10.10.240.125,54490,58625,['tcp']
10.22.16.33,10.10.240.125,52972,58625,['tcp']
10.22.16.33,10.10.240.125,45663,48533,['tcp']
10.22.16.33,10.10.240.125,54492,58625,['tcp']
10.22.16.33,10.10.240.125,53548,48533,['tcp']
10.22.16.237,10.10.240.104,55788,12834,['tcp']
10.22.16.33,10.10.240.125,54778,58625,['tcp']
10.22.16.33,10.10.240.125,53336,58625,['tcp']
10.22.16.33,10.10.240.125,42476,48533,['tcp']
10.22.16.33,10.10.240.125,54880,58625,['tcp']
10.22.16.33,10.10.240.125,60566,48533,['tcp']
10.22.16.33,10.10.240.125,54892,58625,['tcp']
10.22.16.33,10.10.240.125,47060,48533,['tcp']
10.22.16.33,10.10.240.125,54914,58625,['tcp']
10.22.16.33,10.10.240.125,35884,48533,['tcp']
10.22.16.33,10.10.240.125,40049,48533,['tcp']
10.22.16.33,10.10.240.125,52954,58625,['tcp']
10.22.16.33,10.10.240.125,59896,48533,['tcp']
10.22.16.33,10.10.240.125,53016,58625,['tcp']
10.22.16.33,10.10.240.125,52832,58625,['tcp']
10.22.16.33,10.10.240.125,41147,48533,['tcp']
10.22.16.33,10.10.240.125,52866,58625,['tcp']
10.22.16.33,10.10.240.125,50404,48533,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,52908,58625,['tcp']
10.22.16.131,10.10.240.104,50434,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51824,58625,['tcp']
10.22.16.33,10.10.240.125,53234,58625,['tcp']
10.22.16.33,10.10.240.125,59769,48533,['tcp']
10.22.16.33,10.10.240.125,53248,58625,['tcp']
10.22.16.33,10.10.240.125,42385,48533,['tcp']
10.22.16.33,10.10.240.125,53292,58625,['tcp']
10.22.16.33,10.10.240.125,53326,58625,['tcp']
10.22.16.33,10.10.240.125,51926,58625,['tcp']
10.22.16.33,10.10.240.125,53208,58625,['tcp']
10.22.16.33,10.10.240.125,53224,58625,['tcp']
10.22.16.33,10.10.240.125,34978,48533,['tcp']
10.22.16.33,10.10.240.125,51908,58625,['tcp']
10.22.16.33,10.10.240.125,53350,58625,['tcp']
10.22.16.33,10.10.240.125,53364,58625,['tcp']
10.22.16.33,10.10.240.125,51948,58625,['tcp']
10.22.16.33,10.10.240.125,53378,58625,['tcp']
10.22.16.33,10.10.240.125,51984,58625,['tcp']
10.22.16.33,10.10.240.125,53420,58625,['tcp']
10.22.16.33,10.10.240.125,36549,48533,['tcp']
10.22.16.33,10.10.240.125,47016,48533,['tcp']
10.22.16.33,10.10.240.125,53464,58625,['tcp']
10.22.16.33,10.10.240.125,52932,58625,['tcp']
10.22.16.33,10.10.240.125,47221,48533,['tcp']
10.22.16.33,10.10.240.125,52996,58625,['tcp']
10.22.16.33,10.10.240.125,52998,58625,['tcp']
10.22.16.33,10.10.240.125,53010,58625,['tcp']
10.22.16.33,10.10.240.125,56794,48533,['tcp']
10.22.16.33,10.10.240.125,51778,58625,['tcp']
10.22.16.33,10.10.240.125,40263,48533,['tcp']
10.22.16.131,10.10.240.104,53176,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,51790,58625,['tcp']
10.22.16.33,10.10.240.125,53050,58625,['tcp']
10.22.16.33,10.10.240.125,51756,58625,['tcp']
10.22.16.33,10.10.240.125,53090,58625,['tcp']
10.22.16.131,10.10.240.104,46260,12834,"['tcp', 'http2']"
10.22.16.237,10.10.240.104,56116,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,42350,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,32929,48533,['tcp']
10.22.16.33,10.10.240.125,60824,48533,['tcp']
10.22.16.75,10.10.240.104,59614,12834,"['tcp', 'http2']"
10.22.16.229,10.10.240.104,38380,12834,['tcp']
10.22.16.33,10.10.240.125,52842,58625,['tcp']
10.22.16.33,10.10.240.125,52846,58625,['tcp']
10.22.16.33,10.10.240.125,52910,58625,['tcp']
10.22.16.33,10.10.240.125,51538,58625,['tcp']
10.22.16.75,10.10.240.104,35660,12834,['tcp']
10.22.16.33,10.10.240.125,50694,58625,['tcp']
10.22.16.33,10.10.240.125,48592,48533,['tcp']
10.22.16.33,10.10.240.125,53967,48533,['tcp']
10.22.16.33,10.10.240.125,52228,58625,['tcp']
10.22.16.33,10.10.240.125,35168,48533,['tcp']
10.22.16.33,10.10.240.125,49985,48533,['tcp']
10.22.16.33,10.10.240.125,57503,48533,['tcp']
10.22.16.33,10.10.240.125,45604,48533,['tcp']
10.22.16.33,10.10.240.125,55720,58625,['tcp']
10.22.16.33,10.10.240.125,44790,48533,['tcp']
10.22.16.33,10.10.240.125,55740,58625,['tcp']
10.22.16.33,10.10.240.125,40780,48533,['tcp']
10.22.16.226,10.10.240.104,41534,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,37375,48533,['tcp']
10.22.16.131,10.10.240.104,42534,12834,"['tcp', 'http2']"
10.22.16.237,10.10.240.104,45900,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54690,58625,['tcp']
10.22.16.33,10.10.240.125,55766,58625,['tcp']
10.22.16.229,10.10.240.104,38410,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,47186,48533,['tcp']
10.22.16.33,10.10.240.125,55788,58625,['tcp']
10.22.16.33,10.10.240.125,43987,48533,['tcp']
10.22.16.33,10.10.240.125,43719,48533,['tcp']
10.22.16.33,10.10.240.125,35759,48533,['tcp']
10.22.16.33,10.10.240.125,54940,58625,['tcp']
10.22.16.237,10.10.240.104,60230,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,36092,48533,['tcp']
10.22.16.75,10.10.240.104,60456,12834,['tcp']
10.22.16.33,10.10.240.123,37372,2181,['tcp']
10.22.16.75,10.10.240.104,49512,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,55000,58625,['tcp']
10.22.16.33,10.10.240.125,59538,48533,['tcp']
10.22.16.33,10.10.240.125,55082,58625,['tcp']
10.22.16.33,10.10.240.125,55094,58625,['tcp']
10.22.16.33,10.10.240.125,47433,48533,['tcp']
10.22.25.21,10.10.240.118,43000,8814,['tcp']
10.22.25.21,10.10.240.116,34620,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,55146,58625,['tcp']
10.22.16.33,10.10.240.125,55150,58625,['tcp']
10.22.25.21,10.10.240.116,33842,3306,['tcp']
10.22.16.33,10.10.240.125,40221,48533,['tcp']
10.22.16.237,10.10.240.104,36552,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,55562,58625,['tcp']
10.22.16.226,10.10.240.104,41542,12834,['tcp']
10.22.16.131,10.10.240.104,39918,12834,['tcp']
10.22.16.131,10.10.240.104,46864,12834,['tcp']
10.22.25.81,10.10.240.99,41478,8086,"['tcp', 'http']"
10.22.16.229,10.10.240.104,38418,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54488,58625,['tcp']
10.22.16.33,10.10.240.125,55622,58625,['tcp']
10.22.16.33,10.10.240.125,56536,48533,['tcp']
10.22.16.33,10.10.240.125,55664,58625,['tcp']
10.22.16.33,10.10.240.125,55690,58625,['tcp']
10.22.16.33,10.10.240.125,50312,48533,['tcp']
10.22.16.33,10.10.240.125,56007,48533,['tcp']
10.22.16.33,10.10.240.125,55544,58625,['tcp']
10.22.16.75,10.10.240.104,36728,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,35590,12834,['tcp']
10.22.16.33,10.10.240.125,55764,58625,['tcp']
10.22.25.81,10.10.240.99,41486,8086,['tcp']
10.22.16.33,10.10.240.125,55778,58625,['tcp']
10.22.16.33,10.10.240.125,55794,58625,['tcp']
10.22.16.33,10.10.240.125,56745,48533,['tcp']
10.22.16.33,10.10.240.125,54402,58625,['tcp']
10.22.16.33,10.10.240.125,55566,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,55586,58625,['tcp']
10.22.16.33,10.10.240.125,45078,48533,['tcp']
10.22.16.33,10.10.240.125,55758,58625,['tcp']
10.22.16.33,10.10.240.125,38979,48533,['tcp']
10.22.16.33,10.10.240.125,55780,58625,['tcp']
10.22.16.33,10.10.240.125,54002,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.25.21,10.10.240.116,33844,3306,['tcp']
10.22.16.33,10.10.240.125,44651,48533,['tcp']
10.22.16.33,10.10.240.125,53838,58625,['tcp']
10.22.16.33,10.10.240.125,53874,58625,['tcp']
10.22.16.33,10.10.240.125,53902,58625,['tcp']
10.22.16.33,10.10.240.125,53948,58625,['tcp']
10.22.16.33,10.10.240.125,45402,48533,['tcp']
10.22.16.33,10.10.240.125,53518,58625,['tcp']
10.22.16.33,10.10.240.125,52152,58625,['tcp']
10.22.16.33,10.10.240.125,46018,48533,['tcp']
10.22.16.33,10.10.240.125,53530,58625,['tcp']
10.22.16.33,10.10.240.125,59933,48533,['tcp']
10.22.16.75,10.10.240.104,51150,12834,['tcp']
10.22.16.33,10.10.240.125,53646,58625,['tcp']
10.22.16.33,10.10.240.124,38780,2181,['tcp']
10.22.16.33,10.10.240.125,49530,2181,['tcp']
10.22.16.33,10.10.240.124,38786,2181,['tcp']
10.22.16.33,10.10.240.125,49542,2181,['tcp']
10.22.16.33,10.10.240.125,52372,58625,['tcp']
10.22.16.33,10.10.240.125,53742,58625,['tcp']
10.22.16.33,10.10.240.125,41725,48533,['tcp']
10.22.16.33,10.10.240.125,53750,58625,['tcp']
10.22.25.81,10.10.240.99,41400,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,53758,58625,['tcp']
10.22.16.33,10.10.240.124,40224,2181,['tcp']
10.22.25.21,10.10.240.116,33860,3306,['tcp']
10.22.25.81,10.10.240.99,41454,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,53652,58625,['tcp']
10.22.16.33,10.10.240.125,52332,58625,['tcp']
10.22.16.33,10.10.240.125,52392,58625,['tcp']
10.22.16.33,10.10.240.124,40214,2181,['tcp']
10.22.16.33,10.10.240.125,51194,2181,['tcp']
10.22.16.33,10.10.240.125,38047,48533,['tcp']
10.22.16.33,10.10.240.125,54090,58625,['tcp']
10.22.16.33,10.10.240.125,43165,48533,['tcp']
10.22.16.33,10.10.240.125,52744,58625,['tcp']
10.22.25.81,10.10.240.99,41462,8086,['tcp']
10.22.16.33,10.10.240.125,52822,58625,['tcp']
10.22.16.33,10.10.240.125,55908,48533,['tcp']
10.22.16.33,10.10.240.125,54144,58625,['tcp']
10.22.16.33,10.10.240.125,54154,58625,['tcp']
10.22.16.33,10.10.240.125,38976,48533,['tcp']
10.22.16.33,10.10.240.125,54210,58625,['tcp']
10.22.16.33,10.10.240.125,54012,58625,['tcp']
10.22.16.33,10.10.240.125,36430,48533,['tcp']
10.22.25.81,10.10.240.99,41410,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,48641,48533,['tcp']
10.22.25.81,10.10.240.99,41362,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,54942,58625,['tcp']
10.22.16.33,10.10.240.125,54962,58625,['tcp']
10.22.16.33,10.10.240.124,40059,2181,['tcp']
10.22.16.33,10.10.240.125,50812,2181,['tcp']
10.22.16.33,10.10.240.125,52200,2181,['tcp']
10.22.16.33,10.10.240.125,55314,58625,['tcp']
10.22.16.33,10.10.240.125,54038,58625,['tcp']
10.22.16.237,10.10.240.104,41238,12834,['tcp']
10.22.16.33,10.10.240.125,45965,48533,['tcp']
10.22.16.33,10.10.240.125,55366,58625,['tcp']
10.22.25.21,10.10.240.116,35988,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,34984,48533,['tcp']
10.22.16.33,10.10.240.125,55480,58625,['tcp']
10.22.16.33,10.10.240.125,55482,58625,['tcp']
10.22.16.33,10.10.240.125,50915,48533,['tcp']
10.22.16.33,10.10.240.125,35874,48533,['tcp']
10.22.16.33,10.10.240.125,55470,58625,['tcp']
10.22.16.33,10.10.240.125,35013,48533,['tcp']
10.22.16.33,10.10.240.125,33702,48533,['tcp']
10.22.16.33,10.10.240.125,45820,48533,['tcp']
10.22.16.33,10.10.240.125,45834,48533,['tcp']
10.22.16.33,10.10.240.125,37949,48533,['tcp']
10.22.16.33,10.10.240.125,55396,58625,['tcp']
10.22.16.33,10.10.240.125,55460,58625,['tcp']
10.22.16.33,10.10.240.125,55522,58625,['tcp']
10.22.16.33,10.10.240.125,55280,58625,['tcp']
10.22.16.33,10.10.240.125,45669,48533,['tcp']
10.22.16.33,10.10.240.125,55302,58625,['tcp']
10.22.16.33,10.10.240.125,52776,58625,['tcp']
10.22.16.33,10.10.240.125,51806,58625,['tcp']
10.22.16.33,10.10.240.125,53264,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,39105,48533,['tcp']
10.22.16.33,10.10.240.125,45330,48533,['tcp']
10.22.25.21,10.10.240.125,50328,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,55144,58625,['tcp']
10.22.25.81,10.10.240.99,41502,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,54608,58625,['tcp']
10.22.16.131,10.10.240.104,33528,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,53180,58625,['tcp']
10.22.16.229,10.10.240.104,38394,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,52363,48533,['tcp']
10.22.16.33,10.10.240.125,54692,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,42756,48533,['tcp']
10.22.16.33,10.10.240.125,50968,2181,['tcp']
10.22.16.33,10.10.240.125,41500,48533,['tcp']
10.22.16.226,10.10.240.104,41526,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.123,37570,2181,['tcp']
10.22.16.33,10.10.240.125,46775,48533,['tcp']
10.22.16.33,10.10.240.125,53110,58625,['tcp']
10.22.16.33,10.10.240.125,54644,58625,['tcp']
10.22.16.226,10.10.240.104,41518,12834,['tcp']
10.22.16.131,10.10.240.104,54834,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54664,58625,['tcp']
10.22.16.33,10.10.240.125,55152,58625,['tcp']
10.22.16.33,10.10.240.125,35985,48533,['tcp']
10.22.16.33,10.10.240.125,46731,48533,['tcp']
10.22.16.33,10.10.240.125,55216,58625,['tcp']
10.22.16.33,10.10.240.125,37477,48533,['tcp']
10.22.16.229,10.10.240.104,38404,12834,"['tcp', 'http2']"
10.22.16.131,10.10.240.104,59158,12834,"['tcp', 'http2']"
10.22.25.21,10.10.240.116,34922,3306,['tcp']
10.22.16.33,10.10.240.125,55196,58625,['tcp']
10.22.16.33,10.10.240.123,37590,2181,['tcp']
10.22.16.33,10.10.240.125,52412,2181,['tcp']
10.22.16.75,10.10.240.104,55640,12834,"['tcp', 'http2']"
10.22.25.21,10.10.240.116,33868,3306,['tcp']
10.22.16.33,10.10.240.125,59877,48533,['tcp']
10.22.16.33,10.10.240.125,54788,58625,['tcp']
10.22.16.33,10.10.240.125,54790,58625,['tcp']
