srcIp,dstIp,srcPort,dstPort,protocol
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,53928,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,53992,12834,['tcp']
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54322,12834,['tcp']
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.23.72,10.10.240.122,8080,57638,['tcp']
10.23.18.80,10.10.240.179,54116,12834,['tcp']
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54392,12834,"['tcp', 'http2']"
10.23.20.121,10.10.240.119,2918,49228,['tcp']
10.23.18.80,10.10.240.179,54584,12834,"['tcp', 'http2']"
10.23.20.121,10.10.240.119,2918,49230,['tcp']
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54518,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55302,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55244,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54712,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,55050,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54780,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54846,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54652,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54986,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55114,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55182,12834,"['tcp', 'http2']"
10.23.20.122,10.10.240.119,2918,51264,['tcp']
10.23.20.122,10.10.240.119,2918,51262,['tcp']
10.23.18.80,10.10.240.179,54256,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,54188,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54054,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54914,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,54454,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55366,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55488,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55430,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55814,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55676,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56134,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56262,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56390,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56326,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55608,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56064,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55878,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56198,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56912,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56452,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56588,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56714,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56780,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56840,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55742,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56514,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57564,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57368,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57438,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57302,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,56978,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57234,12834,"['tcp', 'http2']"
10.23.18.105,10.10.240.118,2918,57286,['tcp']
10.23.18.105,10.10.240.118,2918,54209,['tcp']
10.23.18.80,10.10.240.179,57504,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56650,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,56004,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57174,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55942,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,55552,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57116,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57046,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57630,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57688,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57752,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,60066,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58390,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59554,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59746,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59812,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59882,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59948,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59232,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,59430,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59360,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59296,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59618,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59686,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,57810,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57944,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58256,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58972,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59038,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,58322,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58068,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58194,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58790,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58910,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59102,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58848,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,59170,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,57876,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58720,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58652,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58594,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58528,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58458,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58130,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,58006,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,60324,12834,['tcp']
10.23.18.80,10.10.240.179,59492,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,60002,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60200,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,60392,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60948,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60574,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60512,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60828,12834,['tcp']
10.23.18.80,10.10.240.179,60698,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60134,12834,['tcp']
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,33102,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,32978,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,33042,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,32910,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,33300,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,60268,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60450,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60638,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,60764,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,32848,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,33824,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,33168,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,33364,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,33236,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,33554,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,60888,12834,['tcp']
10.23.18.80,10.10.240.179,32782,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,33756,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,33624,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,33688,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34208,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34004,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34280,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,33882,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,33492,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,33430,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34142,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34604,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34674,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34744,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,35064,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34478,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34408,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34868,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34930,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,34996,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34806,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34340,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34074,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,33938,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,34544,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,38974,2379,"['tcp', 'http2']"
10.23.18.80,10.10.240.99,43924,19092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,35194,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,35126,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,35264,12834,"['tcp', 'http2']"
srcIp,dstIp,srcPort,dstPort,protocol
10.23.18.80,10.10.240.142,39496,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49596,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49406,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,46686,9092,['tcp']
10.23.18.80,10.10.240.142,39496,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,39496,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49468,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49304,12834,['tcp']
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49502,12834,['tcp']
10.23.18.80,10.10.240.179,49374,12834,['tcp']
10.23.18.80,10.10.240.179,49436,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49340,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,39496,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47302,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49632,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49766,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47302,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49796,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49696,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,39496,9092,"['kafka', 'tcp']"
10.23.18.52,10.10.240.103,55642,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,55644,443,['tcp']
10.23.18.52,10.10.240.103,55646,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,55648,443,"['tcp', 'tls']"
10.23.18.52,10.10.240.103,55650,443,['tcp']
10.23.18.52,10.10.240.103,55652,443,"['tcp', 'tls']"
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47302,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47302,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49956,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49986,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49924,12834,['tcp']
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47302,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49534,12834,['tcp']
10.23.18.80,10.10.240.179,49564,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49664,12834,['tcp']
10.23.18.80,10.10.240.179,49732,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,39496,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,49892,12834,"['tcp', 'http2']"
10.23.18.208,10.10.240.103,53214,443,"['tcp', 'tls']"
10.23.18.208,10.10.240.103,53216,443,['tcp']
10.23.18.208,10.10.240.103,53218,443,"['tcp', 'tls']"
10.23.18.208,10.10.240.103,53220,443,"['tcp', 'tls']"
10.23.18.208,10.10.240.103,53222,443,"['tcp', 'tls']"
10.23.18.208,10.10.240.103,53224,443,"['tcp', 'tls']"
10.23.18.80,10.10.240.179,49858,12834,['tcp']
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47692,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50022,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,49828,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,50184,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50054,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47692,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50086,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.143,47792,9092,['tcp']
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47792,9092,['tcp']
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50118,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50282,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,50444,12834,['tcp']
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50476,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,50380,12834,['tcp']
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40216,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50314,12834,['tcp']
10.23.18.80,10.10.240.179,50346,12834,['tcp']
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50216,12834,['tcp']
10.23.18.80,10.10.240.144,60526,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50412,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50764,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.179,50732,12834,['tcp']
10.23.18.80,10.10.240.142,44462,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50700,12834,['tcp']
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.143,47952,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50798,12834,"['tcp', 'http2']"
10.23.23.55,10.10.240.122,8090,57046,['tcp']
10.23.18.80,10.10.240.179,50636,12834,['tcp']
10.23.18.80,10.10.240.142,40898,9092,"['kafka', 'tcp']"
10.23.18.80,10.10.240.179,50832,12834,"['tcp', 'http2']"
10.23.18.80,10.10.240.144,34928,9092,['tcp']
