srcIp,dstIp,srcPort,dstPort,protocol
10.62.16.109,10.10.240.105,50000,37138,"['tcp', 'http']"
10.62.16.109,10.10.240.105,50000,55336,['tcp']
10.62.16.109,10.10.240.105,50000,51034,"['tcp', 'http']"
10.62.16.109,10.10.240.105,50000,38682,['tcp']
10.62.16.109,10.10.240.105,50000,55324,"['tcp', 'http']"
