srcIp,dstIp,srcPort,dstPort,protocol
10.22.16.33,10.10.240.125,53958,58625,['tcp']
10.22.16.33,10.10.240.125,53960,58625,['tcp']
10.22.16.33,10.10.240.125,53972,58625,['tcp']
10.22.16.33,10.10.240.125,53992,58625,['tcp']
10.22.16.33,10.10.240.125,53862,58625,['tcp']
10.22.16.33,10.10.240.125,46119,48533,['tcp']
10.22.16.33,10.10.240.125,32934,48533,['tcp']
10.22.16.33,10.10.240.125,53898,58625,['tcp']
10.22.16.33,10.10.240.125,53910,58625,['tcp']
10.22.25.81,10.10.240.99,44084,8086,"['tcp', 'http']"
10.22.25.21,10.10.240.116,42242,3306,['tcp']
10.22.16.33,10.10.240.125,54212,58625,['tcp']
10.22.16.33,10.10.240.125,41860,48533,['tcp']
10.22.25.21,10.10.240.116,42620,3306,['tcp']
10.22.16.226,10.10.240.104,42336,12834,['tcp']
10.22.25.21,10.10.240.116,42214,3306,['tcp']
10.22.16.75,10.10.240.104,34426,12834,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.123,36490,2181,['tcp']
10.22.16.131,10.10.240.104,36922,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,39558,48533,['tcp']
10.22.16.33,10.10.240.124,40558,2181,['tcp']
10.22.16.33,10.10.240.125,51312,2181,['tcp']
10.22.16.33,10.10.240.125,53420,58625,['tcp']
10.22.16.33,10.10.240.125,54106,58625,['tcp']
10.22.16.75,10.10.240.104,60456,12834,"['tcp', 'http2']"
10.22.16.229,10.10.240.104,39226,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,50989,48533,['tcp']
10.22.16.33,10.10.240.125,54134,58625,['tcp']
10.22.16.33,10.10.240.125,54138,58625,['tcp']
10.22.16.33,10.10.240.125,54140,58625,['tcp']
10.22.16.33,10.10.240.125,54032,58625,['tcp']
10.22.16.33,10.10.240.125,54034,58625,['tcp']
10.22.16.33,10.10.240.125,34817,48533,['tcp']
10.22.16.33,10.10.240.125,54038,58625,['tcp']
10.22.16.33,10.10.240.125,54050,58625,['tcp']
10.22.16.33,10.10.240.125,40592,48533,['tcp']
10.22.16.33,10.10.240.125,54054,58625,['tcp']
10.22.16.33,10.10.240.125,54064,58625,['tcp']
10.22.16.33,10.10.240.125,57760,48533,['tcp']
10.22.16.33,10.10.240.125,54070,58625,['tcp']
10.22.16.33,10.10.240.125,35980,48533,['tcp']
10.22.16.33,10.10.240.125,54024,58625,['tcp']
10.22.16.33,10.10.240.125,43293,48533,['tcp']
10.22.16.33,10.10.240.125,54026,58625,['tcp']
10.22.16.33,10.10.240.125,35385,48533,['tcp']
10.22.16.33,10.10.240.125,53354,58625,['tcp']
10.22.16.33,10.10.240.125,58391,48533,['tcp']
10.22.16.33,10.10.240.125,53336,58625,['tcp']
10.22.16.33,10.10.240.125,54012,58625,['tcp']
10.22.16.33,10.10.240.125,39651,48533,['tcp']
10.22.16.33,10.10.240.125,54030,58625,['tcp']
10.22.16.33,10.10.240.125,54142,58625,['tcp']
10.22.16.33,10.10.240.125,54144,58625,['tcp']
10.22.16.33,10.10.240.125,54156,58625,['tcp']
10.22.16.33,10.10.240.125,54204,58625,['tcp']
10.22.16.33,10.10.240.125,43167,48533,['tcp']
10.22.16.33,10.10.240.125,54210,58625,['tcp']
10.22.16.131,10.10.240.104,56568,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,56538,58625,['tcp']
10.22.16.33,10.10.240.125,56540,58625,['tcp']
10.22.16.33,10.10.240.125,56546,58625,['tcp']
10.22.16.33,10.10.240.125,45282,48533,['tcp']
10.22.16.33,10.10.240.125,45746,48533,['tcp']
10.22.16.33,10.10.240.125,39189,48533,['tcp']
10.22.16.33,10.10.240.125,56486,58625,['tcp']
10.22.16.33,10.10.240.125,56496,58625,['tcp']
10.22.16.33,10.10.240.125,52646,48533,['tcp']
10.22.16.33,10.10.240.125,56498,58625,['tcp']
10.22.16.33,10.10.240.125,56548,58625,['tcp']
10.22.16.33,10.10.240.125,56566,58625,['tcp']
10.22.16.33,10.10.240.125,47825,48533,['tcp']
10.22.16.33,10.10.240.125,56766,58625,['tcp']
10.22.16.33,10.10.240.125,56772,58625,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,41837,48533,['tcp']
10.22.16.33,10.10.240.125,55126,48533,['tcp']
10.22.16.33,10.10.240.125,56412,58625,['tcp']
10.22.25.81,10.10.240.99,44218,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,56442,58625,['tcp']
10.22.16.33,10.10.240.125,55670,48533,['tcp']
10.22.16.33,10.10.240.125,40026,48533,['tcp']
10.22.16.33,10.10.240.125,56792,58625,['tcp']
10.22.16.33,10.10.240.125,56794,58625,['tcp']
10.22.16.33,10.10.240.125,56068,58625,['tcp']
10.22.16.33,10.10.240.125,44069,48533,['tcp']
10.22.16.33,10.10.240.125,56074,58625,['tcp']
10.22.16.33,10.10.240.125,56800,58625,['tcp']
10.22.25.81,10.10.240.99,44234,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,36225,48533,['tcp']
10.22.16.33,10.10.240.125,56506,58625,['tcp']
10.22.16.33,10.10.240.125,56514,58625,['tcp']
10.22.16.33,10.10.240.125,56532,58625,['tcp']
10.22.16.33,10.10.240.125,56534,58625,['tcp']
10.22.16.33,10.10.240.125,55438,58625,['tcp']
10.22.16.33,10.10.240.125,56092,58625,['tcp']
10.22.16.33,10.10.240.125,56094,58625,['tcp']
10.22.16.33,10.10.240.125,59445,48533,['tcp']
10.22.16.33,10.10.240.125,56110,58625,['tcp']
10.22.16.33,10.10.240.125,35118,48533,['tcp']
10.22.16.33,10.10.240.125,56122,58625,['tcp']
10.22.38.65,10.10.240.103,33484,443,['tcp']
10.22.38.65,10.10.240.103,33486,443,"['tcp', 'tls']"
10.22.38.65,10.10.240.103,33490,443,"['tcp', 'tls']"
10.22.16.33,10.10.240.125,56286,58625,['tcp']
10.22.16.33,10.10.240.125,52836,2181,['tcp']
10.22.16.33,10.10.240.125,55836,58625,['tcp']
10.22.16.33,10.10.240.125,55264,58625,['tcp']
10.22.16.33,10.10.240.125,55838,58625,['tcp']
10.22.16.33,10.10.240.125,55280,58625,['tcp']
10.22.16.75,10.10.240.104,58060,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,55894,58625,['tcp']
10.22.16.33,10.10.240.125,49147,48533,['tcp']
10.22.16.33,10.10.240.125,33123,48533,['tcp']
10.22.16.33,10.10.240.125,55504,58625,['tcp']
10.22.16.33,10.10.240.125,55426,58625,['tcp']
10.22.16.33,10.10.240.125,55436,58625,['tcp']
10.22.16.33,10.10.240.125,55092,48533,['tcp']
10.22.16.33,10.10.240.125,55440,58625,['tcp']
10.22.16.33,10.10.240.125,55394,58625,['tcp']
10.22.16.33,10.10.240.125,48186,48533,['tcp']
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,55406,58625,['tcp']
10.22.16.33,10.10.240.125,59078,48533,['tcp']
10.22.16.33,10.10.240.125,55414,58625,['tcp']
10.22.16.33,10.10.240.125,55178,58625,['tcp']
10.22.16.33,10.10.240.125,35836,48533,['tcp']
10.22.16.33,10.10.240.125,55796,58625,['tcp']
10.22.16.33,10.10.240.125,55798,58625,['tcp']
10.22.16.33,10.10.240.125,48305,48533,['tcp']
10.22.16.33,10.10.240.125,55386,58625,['tcp']
10.22.16.33,10.10.240.125,59451,48533,['tcp']
10.22.16.33,10.10.240.125,55392,58625,['tcp']
10.22.16.33,10.10.240.125,53770,58625,['tcp']
10.22.16.33,10.10.240.125,54436,58625,['tcp']
10.22.16.33,10.10.240.125,54444,58625,['tcp']
10.22.16.33,10.10.240.125,36461,48533,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,55442,58625,['tcp']
10.22.16.131,10.10.240.104,55656,12834,['tcp']
10.22.16.33,10.10.240.125,55446,58625,['tcp']
10.22.25.81,10.10.240.99,44156,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,58751,48533,['tcp']
10.22.16.33,10.10.240.125,55388,58625,['tcp']
10.22.16.33,10.10.240.125,55425,48533,['tcp']
10.22.16.33,10.10.240.125,43195,48533,['tcp']
10.22.25.81,10.10.240.99,44164,8086,['tcp']
10.22.38.65,10.10.240.103,33494,443,"['tcp', 'tls']"
10.22.16.33,10.10.240.125,44541,48533,['tcp']
10.22.16.33,10.10.240.125,57045,48533,['tcp']
10.22.16.131,10.10.240.104,36700,12834,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.123,42808,2181,['tcp']
10.22.16.33,10.10.240.125,60424,58625,['tcp']
10.22.16.33,10.10.240.125,54254,48533,['tcp']
10.22.16.237,10.10.240.104,49096,12834,['tcp']
10.22.16.33,10.10.240.125,59728,58625,['tcp']
10.22.16.75,10.10.240.104,52770,12834,['tcp']
10.22.16.33,10.10.240.125,60452,58625,['tcp']
10.22.16.33,10.10.240.125,60466,58625,['tcp']
10.22.16.33,10.10.240.125,60468,58625,['tcp']
10.22.16.33,10.10.240.125,33316,48533,['tcp']
10.22.16.33,10.10.240.125,48521,48533,['tcp']
10.22.16.33,10.10.240.125,60354,58625,['tcp']
10.22.16.33,10.10.240.125,60380,58625,['tcp']
10.22.16.33,10.10.240.125,46634,48533,['tcp']
10.22.16.33,10.10.240.125,60392,58625,['tcp']
10.22.16.33,10.10.240.125,60394,58625,['tcp']
10.22.16.33,10.10.240.125,52747,48533,['tcp']
10.22.16.33,10.10.240.125,60396,58625,['tcp']
10.22.16.33,10.10.240.125,60398,58625,['tcp']
10.22.16.33,10.10.240.125,60470,58625,['tcp']
10.22.16.33,10.10.240.123,42150,2181,['tcp']
10.22.16.33,10.10.240.125,60472,58625,['tcp']
10.22.16.33,10.10.240.125,56980,2181,['tcp']
10.22.16.33,10.10.240.125,60492,58625,['tcp']
10.22.25.81,10.10.240.99,44416,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,34699,48533,['tcp']
10.22.16.33,10.10.240.125,60494,58625,['tcp']
10.22.16.33,10.10.240.125,59814,58625,['tcp']
10.22.25.81,10.10.240.99,44462,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,60500,58625,['tcp']
10.22.16.33,10.10.240.125,60524,58625,['tcp']
10.22.16.33,10.10.240.125,60530,58625,['tcp']
10.22.16.33,10.10.240.125,42386,48533,['tcp']
10.22.16.33,10.10.240.125,57744,2181,['tcp']
10.22.16.33,10.10.240.125,57074,48533,['tcp']
10.22.16.33,10.10.240.125,49979,48533,['tcp']
10.22.16.33,10.10.240.125,60566,58625,['tcp']
10.22.16.33,10.10.240.125,45587,48533,['tcp']
10.22.16.33,10.10.240.125,60586,58625,['tcp']
10.22.16.33,10.10.240.125,54053,48533,['tcp']
10.22.16.33,10.10.240.125,60596,58625,['tcp']
10.22.16.33,10.10.240.125,60610,58625,['tcp']
10.22.16.33,10.10.240.125,57869,48533,['tcp']
10.22.16.33,10.10.240.125,38388,48533,['tcp']
10.22.16.33,10.10.240.125,49763,48533,['tcp']
10.22.16.33,10.10.240.125,60490,58625,['tcp']
10.22.16.33,10.10.240.125,43994,48533,['tcp']
10.22.16.33,10.10.240.125,59832,58625,['tcp']
10.22.16.33,10.10.240.125,60538,58625,['tcp']
10.22.16.33,10.10.240.125,57752,2181,['tcp']
10.22.16.33,10.10.240.124,47002,2181,['tcp']
10.22.16.33,10.10.240.123,42932,2181,['tcp']
10.22.16.33,10.10.240.125,57758,2181,['tcp']
10.22.16.33,10.10.240.123,42936,2181,['tcp']
10.22.16.33,10.10.240.124,47010,2181,['tcp']
10.22.16.33,10.10.240.125,60556,58625,['tcp']
10.22.16.33,10.10.240.125,59838,58625,['tcp']
10.22.16.33,10.10.240.125,60308,58625,['tcp']
10.22.16.33,10.10.240.125,60318,58625,['tcp']
10.22.16.33,10.10.240.125,55516,48533,['tcp']
10.22.16.33,10.10.240.125,60324,58625,['tcp']
10.22.16.33,10.10.240.125,36554,48533,['tcp']
10.22.16.33,10.10.240.125,60344,58625,['tcp']
10.22.16.33,10.10.240.125,60564,58625,['tcp']
10.22.16.131,10.10.240.104,55216,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60572,58625,['tcp']
10.22.16.33,10.10.240.125,60588,58625,['tcp']
10.22.16.33,10.10.240.123,42978,2181,['tcp']
10.22.16.33,10.10.240.124,47054,2181,['tcp']
10.22.16.33,10.10.240.125,57804,2181,['tcp']
10.22.16.33,10.10.240.125,60602,58625,['tcp']
10.22.16.33,10.10.240.125,51521,48533,['tcp']
10.22.16.33,10.10.240.125,60608,58625,['tcp']
10.22.16.33,10.10.240.125,60298,58625,['tcp']
10.22.16.33,10.10.240.125,59624,58625,['tcp']
10.22.16.33,10.10.240.125,60326,58625,['tcp']
10.22.16.33,10.10.240.125,37935,48533,['tcp']
10.22.16.33,10.10.240.125,59636,58625,['tcp']
10.22.16.33,10.10.240.125,60338,58625,['tcp']
10.22.16.33,10.10.240.125,53094,48533,['tcp']
10.22.16.33,10.10.240.125,60346,58625,['tcp']
10.22.16.33,10.10.240.125,60400,58625,['tcp']
10.22.16.33,10.10.240.124,46878,2181,['tcp']
10.22.16.75,10.10.240.104,41922,12834,"['tcp', 'http2']"
10.22.16.229,10.10.240.104,39346,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60438,58625,['tcp']
10.22.16.33,10.10.240.125,60350,58625,['tcp']
10.22.16.33,10.10.240.125,60360,58625,['tcp']
10.22.16.33,10.10.240.125,36007,48533,['tcp']
10.22.16.33,10.10.240.125,60376,58625,['tcp']
10.22.16.33,10.10.240.125,33554,48533,['tcp']
10.22.25.81,10.10.240.99,44456,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.123,41650,2181,['tcp']
10.22.16.33,10.10.240.124,45724,2181,['tcp']
10.22.16.33,10.10.240.125,59268,58625,['tcp']
10.22.16.33,10.10.240.125,41477,48533,['tcp']
10.22.16.33,10.10.240.125,59280,58625,['tcp']
10.22.16.33,10.10.240.125,47278,48533,['tcp']
10.22.16.33,10.10.240.125,59286,58625,['tcp']
10.22.16.33,10.10.240.125,34572,48533,['tcp']
10.22.16.33,10.10.240.125,59310,58625,['tcp']
10.22.16.33,10.10.240.125,58630,58625,['tcp']
10.22.16.33,10.10.240.125,59312,58625,['tcp']
10.22.16.33,10.10.240.125,59320,58625,['tcp']
10.22.16.33,10.10.240.125,59694,58625,['tcp']
10.22.30.51,10.10.240.142,42442,9092,['tcp']
10.22.16.33,10.10.240.125,59070,58625,['tcp']
10.22.16.33,10.10.240.125,59700,58625,['tcp']
10.22.16.33,10.10.240.125,59702,58625,['tcp']
10.22.16.33,10.10.240.125,40665,48533,['tcp']
10.22.16.33,10.10.240.125,59704,58625,['tcp']
10.22.16.33,10.10.240.125,59082,58625,['tcp']
10.22.16.237,10.10.240.104,36990,12834,"['tcp', 'http2']"
10.22.16.10,10.10.240.103,0,0,['icmp']
10.22.16.33,10.10.240.125,56300,2181,['tcp']
10.22.16.33,10.10.240.125,59708,58625,['tcp']
10.22.16.33,10.10.240.125,59716,58625,['tcp']
10.22.16.33,10.10.240.125,46759,48533,['tcp']
10.22.16.131,10.10.240.104,52726,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,44672,48533,['tcp']
10.22.16.33,10.10.240.125,59388,58625,['tcp']
10.22.16.33,10.10.240.125,59396,58625,['tcp']
10.22.16.33,10.10.240.125,58758,58625,['tcp']
10.22.16.33,10.10.240.125,59406,58625,['tcp']
10.22.16.33,10.10.240.125,40697,48533,['tcp']
10.22.16.33,10.10.240.125,35679,48533,['tcp']
10.22.16.131,10.10.240.104,43046,12834,['tcp']
10.22.16.33,10.10.240.125,59430,58625,['tcp']
10.22.16.75,10.10.240.104,51264,12834,"['tcp', 'http2']"
10.22.25.81,10.10.240.99,44392,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,59324,58625,['tcp']
10.22.25.81,10.10.240.99,44376,8086,"['tcp', 'http']"
10.22.25.21,10.10.240.116,47370,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,34201,48533,['tcp']
10.22.16.33,10.10.240.125,59344,58625,['tcp']
10.22.16.33,10.10.240.125,58676,58625,['tcp']
10.22.16.33,10.10.240.125,59346,58625,['tcp']
10.22.16.33,10.10.240.125,36367,48533,['tcp']
10.22.16.33,10.10.240.125,59352,58625,['tcp']
10.22.16.33,10.10.240.125,59358,58625,['tcp']
10.22.16.33,10.10.240.125,58694,58625,['tcp']
10.22.16.33,10.10.240.125,59360,58625,['tcp']
10.22.16.33,10.10.240.125,51541,48533,['tcp']
10.22.16.33,10.10.240.125,59530,58625,['tcp']
10.22.16.33,10.10.240.125,59536,58625,['tcp']
10.22.16.33,10.10.240.125,59540,58625,['tcp']
10.22.16.33,10.10.240.125,59568,58625,['tcp']
10.22.16.33,10.10.240.125,59696,58625,['tcp']
10.22.16.33,10.10.240.125,59064,58625,['tcp']
10.22.16.226,10.10.240.104,42450,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,59092,58625,['tcp']
10.22.16.33,10.10.240.123,42098,2181,['tcp']
10.22.16.33,10.10.240.125,56926,2181,['tcp']
10.22.16.33,10.10.240.124,45564,2181,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,44973,48533,['tcp']
10.22.16.33,10.10.240.125,46286,48533,['tcp']
10.22.16.75,10.10.240.104,50290,12834,"['tcp', 'http2']"
10.22.16.229,10.10.240.104,39330,12834,['tcp']
10.22.16.33,10.10.240.125,59128,58625,['tcp']
10.22.16.33,10.10.240.125,59734,58625,['tcp']
10.22.16.33,10.10.240.125,59750,58625,['tcp']
10.22.16.33,10.10.240.125,59754,58625,['tcp']
10.22.16.33,10.10.240.125,59756,58625,['tcp']
10.22.16.33,10.10.240.124,46218,2181,['tcp']
10.22.16.33,10.10.240.125,56972,2181,['tcp']
10.22.16.33,10.10.240.125,59764,58625,['tcp']
10.22.16.33,10.10.240.123,42154,2181,['tcp']
10.22.16.33,10.10.240.124,46230,2181,['tcp']
10.22.16.33,10.10.240.125,56988,2181,['tcp']
10.22.16.33,10.10.240.123,42166,2181,['tcp']
10.22.16.33,10.10.240.125,50979,48533,['tcp']
10.22.16.33,10.10.240.125,45549,48533,['tcp']
10.22.16.33,10.10.240.125,59586,58625,['tcp']
10.22.16.33,10.10.240.125,55309,48533,['tcp']
10.22.16.33,10.10.240.125,59596,58625,['tcp']
10.22.16.33,10.10.240.125,59598,58625,['tcp']
10.22.16.33,10.10.240.125,51179,48533,['tcp']
10.22.16.33,10.10.240.125,59638,58625,['tcp']
10.22.16.33,10.10.240.125,59646,58625,['tcp']
10.22.16.33,10.10.240.125,58988,58625,['tcp']
10.22.16.33,10.10.240.125,43119,48533,['tcp']
10.22.16.33,10.10.240.125,58990,58625,['tcp']
10.22.16.33,10.10.240.125,59676,58625,['tcp']
10.22.16.33,10.10.240.125,57256,58625,['tcp']
10.22.16.33,10.10.240.125,51965,48533,['tcp']
10.22.16.33,10.10.240.125,56558,58625,['tcp']
10.22.16.33,10.10.240.125,38698,48533,['tcp']
10.22.16.33,10.10.240.125,47185,48533,['tcp']
10.22.16.33,10.10.240.125,36022,48533,['tcp']
10.22.16.33,10.10.240.125,57306,58625,['tcp']
10.22.16.33,10.10.240.125,57324,58625,['tcp']
10.22.16.33,10.10.240.125,57332,58625,['tcp']
10.22.16.33,10.10.240.125,57576,58625,['tcp']
10.22.16.33,10.10.240.125,56836,58625,['tcp']
10.22.16.33,10.10.240.125,56852,58625,['tcp']
10.22.25.127,10.10.240.99,9200,52162,['tcp']
10.22.25.81,10.10.240.99,44272,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,57358,58625,['tcp']
10.22.16.33,10.10.240.125,37968,48533,['tcp']
10.22.16.33,10.10.240.125,57364,58625,['tcp']
10.22.16.33,10.10.240.125,45360,48533,['tcp']
10.22.16.33,10.10.240.125,56616,58625,['tcp']
10.22.16.33,10.10.240.125,57398,58625,['tcp']
10.22.16.33,10.10.240.125,57406,58625,['tcp']
10.22.16.33,10.10.240.125,57408,58625,['tcp']
10.22.16.33,10.10.240.125,33335,48533,['tcp']
10.22.16.33,10.10.240.125,35959,48533,['tcp']
10.22.16.33,10.10.240.125,57452,58625,['tcp']
10.22.16.33,10.10.240.125,60600,48533,['tcp']
10.22.16.131,10.10.240.104,42520,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,54715,48533,['tcp']
10.22.16.33,10.10.240.125,56678,58625,['tcp']
10.22.16.33,10.10.240.125,54644,2181,['tcp']
10.22.16.33,10.10.240.125,56690,58625,['tcp']
10.22.16.33,10.10.240.125,57440,58625,['tcp']
10.22.16.33,10.10.240.125,38199,48533,['tcp']
10.22.16.33,10.10.240.125,57240,58625,['tcp']
10.22.16.33,10.10.240.125,57210,58625,['tcp']
10.22.16.33,10.10.240.125,57214,58625,['tcp']
10.22.16.237,10.10.240.104,36618,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,57992,48533,['tcp']
10.22.16.226,10.10.240.104,42406,12834,['tcp']
10.22.16.33,10.10.240.123,39618,2181,['tcp']
10.22.16.33,10.10.240.125,54440,2181,['tcp']
10.22.16.33,10.10.240.124,43692,2181,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.131,10.10.240.104,51760,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,43532,48533,['tcp']
10.22.16.33,10.10.240.125,57522,58625,['tcp']
10.22.16.33,10.10.240.125,57540,58625,['tcp']
10.22.16.33,10.10.240.125,42981,48533,['tcp']
10.22.16.33,10.10.240.125,59474,48533,['tcp']
10.22.16.33,10.10.240.125,33659,48533,['tcp']
10.22.16.33,10.10.240.125,57574,58625,['tcp']
10.22.16.226,10.10.240.104,42414,12834,['tcp']
10.22.16.33,10.10.240.125,57616,58625,['tcp']
10.22.16.33,10.10.240.125,57624,58625,['tcp']
10.22.16.33,10.10.240.125,44503,48533,['tcp']
10.22.25.81,10.10.240.99,44280,8086,['tcp']
10.22.16.33,10.10.240.125,57494,58625,['tcp']
10.22.16.33,10.10.240.125,55668,48533,['tcp']
10.22.16.33,10.10.240.125,57500,58625,['tcp']
10.22.16.33,10.10.240.125,60242,58625,['tcp']
10.22.16.33,10.10.240.125,60250,58625,['tcp']
10.22.25.81,10.10.240.99,44448,8086,"['tcp', 'http']"
10.22.16.33,10.10.240.125,59578,58625,['tcp']
10.22.16.33,10.10.240.125,60262,58625,['tcp']
10.22.16.33,10.10.240.125,55816,48533,['tcp']
10.22.16.33,10.10.240.125,60266,58625,['tcp']
10.22.16.33,10.10.240.125,60274,58625,['tcp']
10.22.16.33,10.10.240.125,35533,48533,['tcp']
10.22.16.33,10.10.240.125,59834,58625,['tcp']
10.22.16.33,10.10.240.125,59844,58625,['tcp']
10.22.16.33,10.10.240.125,59846,58625,['tcp']
10.22.16.131,10.10.240.104,35878,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,59862,58625,['tcp']
10.22.16.33,10.10.240.125,41528,48533,['tcp']
10.22.16.33,10.10.240.125,59864,58625,['tcp']
10.22.16.33,10.10.240.125,59254,58625,['tcp']
10.22.16.33,10.10.240.125,59888,58625,['tcp']
10.22.16.33,10.10.240.125,57110,2181,['tcp']
10.22.16.33,10.10.240.125,59904,58625,['tcp']
10.22.16.33,10.10.240.125,59912,58625,['tcp']
10.22.16.33,10.10.240.125,59424,58625,['tcp']
10.22.16.226,10.10.240.104,42458,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60074,58625,['tcp']
10.22.16.75,10.10.240.104,42808,12834,['tcp']
10.22.16.33,10.10.240.125,60098,58625,['tcp']
10.22.16.229,10.10.240.104,39340,12834,['tcp']
10.22.16.33,10.10.240.125,35751,48533,['tcp']
10.22.16.33,10.10.240.125,59836,58625,['tcp']
10.22.16.33,10.10.240.125,55941,48533,['tcp']
10.22.16.33,10.10.240.125,40789,48533,['tcp']
10.22.16.226,10.10.240.104,42444,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,59852,58625,['tcp']
10.22.16.33,10.10.240.125,51176,48533,['tcp']
10.22.16.33,10.10.240.125,59866,58625,['tcp']
10.22.16.229,10.10.240.104,39324,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,59260,58625,['tcp']
10.22.16.33,10.10.240.125,56478,2181,['tcp']
10.22.16.33,10.10.240.124,46362,2181,['tcp']
10.22.16.33,10.10.240.123,42288,2181,['tcp']
10.22.16.33,10.10.240.125,44830,48533,['tcp']
10.22.16.33,10.10.240.125,59906,58625,['tcp']
10.22.16.33,10.10.240.125,60136,58625,['tcp']
10.22.16.33,10.10.240.125,60158,58625,['tcp']
10.22.16.33,10.10.240.125,60182,58625,['tcp']
10.22.16.33,10.10.240.125,52446,48533,['tcp']
10.22.16.33,10.10.240.125,60058,58625,['tcp']
10.22.16.33,10.10.240.125,60068,58625,['tcp']
10.22.16.33,10.10.240.125,60070,58625,['tcp']
10.22.16.33,10.10.240.125,60072,58625,['tcp']
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.125,60078,58625,['tcp']
10.22.16.131,10.10.240.104,34126,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60244,58625,['tcp']
10.22.16.33,10.10.240.125,59542,58625,['tcp']
10.22.16.131,10.10.240.104,45634,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,60252,58625,['tcp']
10.22.16.237,10.10.240.104,57966,12834,"['tcp', 'http2']"
10.22.16.75,10.10.240.104,32926,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,57583,48533,['tcp']
10.22.16.33,10.10.240.125,60256,58625,['tcp']
10.22.16.33,10.10.240.125,60196,58625,['tcp']
10.22.25.21,10.10.240.125,36364,3306,"['tcp', 'mysql']"
10.22.16.33,10.10.240.125,60198,58625,['tcp']
10.22.16.33,10.10.240.125,59492,58625,['tcp']
10.22.16.33,10.10.240.125,60222,58625,['tcp']
10.22.16.33,10.10.240.125,43871,48533,['tcp']
10.22.16.33,10.10.240.125,45436,48533,['tcp']
10.22.16.33,10.10.240.125,60228,58625,['tcp']
10.22.16.33,10.10.240.125,33749,48533,['tcp']
10.22.16.33,10.10.240.125,39945,48533,['tcp']
10.22.16.33,10.10.240.125,41005,48533,['tcp']
10.22.16.33,10.10.240.125,60216,58625,['tcp']
10.22.16.33,10.10.240.125,59510,58625,['tcp']
10.22.16.33,10.10.240.125,60240,58625,['tcp']
10.22.16.33,10.10.240.125,38863,48533,['tcp']
10.22.16.33,10.10.240.125,57536,58625,['tcp']
10.22.16.33,10.10.240.125,32948,48533,['tcp']
10.22.16.33,10.10.240.125,41722,48533,['tcp']
10.22.16.33,10.10.240.125,57546,58625,['tcp']
10.22.16.33,10.10.240.125,56822,58625,['tcp']
10.22.16.33,10.10.240.125,57732,58625,['tcp']
10.22.16.33,10.10.240.125,57734,58625,['tcp']
10.22.16.33,10.10.240.125,48500,48533,['tcp']
10.22.16.33,10.10.240.125,46978,48533,['tcp']
10.22.16.33,10.10.240.125,57778,58625,['tcp']
10.22.16.226,10.10.240.104,42420,12834,"['tcp', 'http2']"
10.22.16.10,10.10.240.254,0,0,['icmp']
10.22.16.33,10.10.240.123,40618,2181,['tcp']
10.22.16.33,10.10.240.125,55446,2181,['tcp']
10.22.16.75,10.10.240.104,49652,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,58238,58625,['tcp']
10.22.16.75,10.10.240.104,38780,12834,"['tcp', 'http2']"
10.22.16.33,10.10.240.125,58240,58625,['tcp']
